episode,return,moving_return,epsilon,loss
2664,3.5,3.036,0.05,0.04993313550949097
2665,3.8999999999999986,3.0580000000000003,0.05,0.06084991618990898
2666,2.0000000000000013,3.0200000000000005,0.05,0.061586856842041016
2667,2.0000000000000013,2.9820000000000007,0.05,0.04895327240228653
2668,2.0000000000000013,2.944,0.05,0.04226400703191757
2669,2.0000000000000013,2.944,0.05,0.04107042774558067
2670,3.8999999999999986,2.9440000000000004,0.05,0.059095777571201324
2671,2.0000000000000013,2.9440000000000004,0.05,0.04198681563138962
2672,3.8999999999999986,2.9440000000000004,0.05,0.02974250540137291
2673,3.8999999999999986,2.9440000000000004,0.05,0.09893592447042465
2674,2.0000000000000013,2.9440000000000004,0.05,0.038479022681713104
2675,2.0000000000000013,2.944,0.05,0.03832859545946121
2676,2.0000000000000013,2.9440000000000004,0.05,0.05110109597444534
2677,3.8999999999999986,2.9819999999999998,0.05,0.047644034028053284
2678,2.0000000000000013,2.9820000000000007,0.05,0.04752790927886963
2679,3.8999999999999986,2.99,0.05,0.041650429368019104
2680,3.8999999999999986,3.0280000000000005,0.05,0.04186226427555084
2681,3.8999999999999986,3.0280000000000005,0.05,0.03916148841381073
2682,2.0000000000000013,2.9900000000000007,0.05,0.045140836387872696
2683,4.099999999999998,3.032,0.05,0.03442182019352913
2684,2.0000000000000013,2.992,0.05,0.07641914486885071
2685,2.0000000000000013,2.9539999999999997,0.05,0.042175326496362686
2686,2.0000000000000013,2.9160000000000004,0.05,0.058323707431554794
2687,2.0000000000000013,2.878,0.05,0.07165887951850891
2688,2.0000000000000013,2.8500000000000005,0.05,0.024390269070863724
2689,2.0000000000000013,2.8240000000000003,0.05,0.05729970708489418
2690,2.0000000000000013,2.824,0.05,0.021754417568445206
2691,2.0000000000000013,2.786,0.05,0.038673147559165955
2692,2.0000000000000013,2.786,0.05,0.04661734402179718
2693,3.8999999999999986,2.786000000000001,0.05,0.013237291015684605
2694,2.700000000000002,2.762,0.05,0.02192668616771698
2695,3.8999999999999986,2.7620000000000005,0.05,0.0537036657333374
2696,3.8999999999999986,2.7620000000000005,0.05,0.023860754445195198
2697,2.800000000000002,2.7400000000000007,0.05,0.02062784880399704
2698,2.0000000000000013,2.7400000000000007,0.05,0.034346938133239746
2699,3.8999999999999986,2.7780000000000005,0.05,0.05731893330812454
2700,3.8999999999999986,2.8160000000000003,0.05,0.043904125690460205
2701,3.5999999999999996,2.8100000000000005,0.05,0.026629533618688583
2702,2.0000000000000013,2.8100000000000005,0.05,0.08771021664142609
2703,4.299999999999997,2.8560000000000003,0.05,0.025828922167420387
2704,4.099999999999998,2.876000000000001,0.05,0.029248462989926338
2705,2.0000000000000013,2.838,0.05,0.03810589015483856
2706,3.8999999999999986,2.838,0.05,0.10068653523921967
2707,2.0000000000000013,2.8300000000000005,0.05,0.05747748166322708
2708,2.600000000000002,2.842,0.05,0.021094024181365967
2709,3.8999999999999986,2.8420000000000005,0.05,0.035178862512111664
2710,2.0000000000000013,2.8040000000000003,0.05,0.052651360630989075
2711,4.4999999999999964,2.8540000000000005,0.05,0.04955926164984703
2712,3.8999999999999986,2.892,0.05,0.05006638914346695
2713,3.8999999999999986,2.93,0.05,0.045702189207077026
2714,3.8999999999999986,2.938,0.05,0.03858295828104019
2715,3.8999999999999986,2.9380000000000006,0.05,0.03796776756644249
2716,2.0000000000000013,2.938,0.05,0.03792323172092438
2717,3.8999999999999986,2.9760000000000004,0.05,0.03394213691353798
2718,3.1000000000000014,2.998,0.05,0.032230690121650696
2719,2.0000000000000013,2.998,0.05,0.044277969747781754
2720,2.0000000000000013,2.96,0.05,0.05852214992046356
2721,4.4999999999999964,3.01,0.05,0.064475417137146
2722,2.0000000000000013,2.9720000000000004,0.05,0.06722915172576904
2723,3.8999999999999986,2.9720000000000004,0.05,0.060391172766685486
2724,2.0000000000000013,2.972,0.05,0.024319900199770927
2725,2.0000000000000013,2.9720000000000004,0.05,0.059421807527542114
2726,2.0000000000000013,2.9720000000000004,0.05,0.038445934653282166
2727,3.0000000000000018,2.954,0.05,0.049031659960746765
2728,3.799999999999999,2.99,0.05,0.024506453424692154
2729,3.8999999999999986,2.9900000000000007,0.05,0.033585697412490845
2730,3.8999999999999986,2.9900000000000007,0.05,0.045999832451343536
2731,2.0000000000000013,2.9520000000000004,0.05,0.03873768821358681
2732,4.4999999999999964,3.002,0.05,0.023604517802596092
2733,2.0000000000000013,2.96,0.05,0.05451548844575882
2734,2.900000000000002,2.978,0.05,0.03756276145577431
2735,2.0000000000000013,2.978,0.05,0.021811112761497498
2736,3.8999999999999986,3.016,0.05,0.02346343919634819
2737,3.8999999999999986,3.0540000000000003,0.05,0.08024097979068756
2738,2.0000000000000013,3.0540000000000003,0.05,0.045806191861629486
2739,3.8999999999999986,3.092,0.05,0.03346724063158035
2740,2.0000000000000013,3.092,0.05,0.018509702757000923
2741,3.8999999999999986,3.13,0.05,0.045652858912944794
2742,3.8999999999999986,3.1679999999999997,0.05,0.041901156306266785
2743,2.0000000000000013,3.13,0.05,0.05493001639842987
2744,3.8999999999999986,3.154,0.05,0.03821320831775665
2745,3.8999999999999986,3.154,0.05,0.029011957347393036
2746,3.200000000000001,3.1399999999999992,0.05,0.05926303565502167
2747,3.8999999999999986,3.162,0.05,0.032174624502658844
2748,3.8999999999999986,3.2,0.05,0.01909240148961544
2749,2.0000000000000013,3.162,0.05,0.02299845963716507
2750,2.0000000000000013,3.1239999999999997,0.05,0.020672593265771866
2751,2.0000000000000013,3.092,0.05,0.05443476140499115
2752,2.0000000000000013,3.091999999999999,0.05,0.038879282772541046
2753,2.0000000000000013,3.0460000000000003,0.05,0.033378101885318756
2754,3.8999999999999986,3.042,0.05,0.025551022961735725
2755,2.0000000000000013,3.042,0.05,0.048680298030376434
2756,2.0000000000000013,3.0039999999999996,0.05,0.03060978464782238
2757,2.0000000000000013,3.0039999999999996,0.05,0.062142401933670044
2758,3.8999999999999986,3.03,0.05,0.04104887694120407
2759,3.0000000000000018,3.012,0.05,0.04096151143312454
2760,2.0000000000000013,3.012,0.05,0.02935602329671383
2761,3.8999999999999986,3.0,0.05,0.041360534727573395
2762,2.0000000000000013,2.9619999999999997,0.05,0.014689234085381031
2763,2.0000000000000013,2.924,0.05,0.04723718389868736
2764,3.8999999999999986,2.9240000000000004,0.05,0.054585881531238556
2765,3.8999999999999986,2.9240000000000004,0.05,0.05164483189582825
2766,3.8999999999999986,2.9620000000000006,0.05,0.04860808327794075
2767,2.0000000000000013,2.9240000000000004,0.05,0.032924115657806396
2768,3.799999999999999,2.9380000000000006,0.05,0.016972357407212257
2769,3.8999999999999986,2.976000000000001,0.05,0.028503764420747757
2770,2.0000000000000013,2.9760000000000004,0.05,0.04680293798446655
2771,3.8999999999999986,2.9640000000000004,0.05,0.04626774787902832
2772,2.0000000000000013,2.9640000000000004,0.05,0.052109017968177795
2773,3.8999999999999986,2.9640000000000004,0.05,0.013542389497160912
2774,3.8999999999999986,3.0020000000000007,0.05,0.030644947662949562
2775,2.0000000000000013,3.002,0.05,0.03184613212943077
2776,2.0000000000000013,3.0020000000000007,0.05,0.02643139846622944
2777,2.0000000000000013,2.9819999999999998,0.05,0.04368838667869568
2778,3.8999999999999986,2.9840000000000004,0.05,0.03620398789644241
2779,3.8999999999999986,2.9840000000000004,0.05,0.024321777746081352
2780,2.0000000000000013,2.946,0.05,0.02238393947482109
2781,2.0000000000000013,2.946,0.05,0.02586129680275917
2782,3.8999999999999986,2.934,0.05,0.047701723873615265
2783,2.0000000000000013,2.934,0.05,0.023805828765034676
2784,2.0000000000000013,2.9160000000000004,0.05,0.025037400424480438
2785,3.1000000000000014,2.938,0.05,0.03699282556772232
2786,2.0000000000000013,2.9,0.05,0.03191114962100983
2787,2.0000000000000013,2.862,0.05,0.04232705384492874
2788,2.0000000000000013,2.8620000000000005,0.05,0.030207615345716476
2789,3.8999999999999986,2.8620000000000005,0.05,0.025041479617357254
2790,3.8999999999999986,2.9000000000000004,0.05,0.033992137759923935
2791,2.0000000000000013,2.8620000000000005,0.05,0.01687338948249817
2792,2.0000000000000013,2.824,0.05,0.04897630587220192
2793,3.8999999999999986,2.8620000000000005,0.05,0.03672495856881142
2794,3.8999999999999986,2.8620000000000005,0.05,0.029814813286066055
2795,3.8999999999999986,2.8620000000000005,0.05,0.029429614543914795
2796,3.8999999999999986,2.8760000000000003,0.05,0.023831352591514587
2797,2.0000000000000013,2.838,0.05,0.03256664052605629
2798,2.0000000000000013,2.8,0.05,0.039735496044158936
2799,2.0000000000000013,2.8,0.05,0.0361303873360157
2800,3.8999999999999986,2.838,0.05,0.042194124311208725
2801,3.8999999999999986,2.8760000000000003,0.05,0.0484822615981102
2802,2.0000000000000013,2.8760000000000003,0.05,0.025510136038064957
2803,2.0000000000000013,2.8760000000000003,0.05,0.03999606892466545
2804,3.8999999999999986,2.8760000000000003,0.05,0.029370885342359543
2805,2.0000000000000013,2.8760000000000003,0.05,0.04417642951011658
2806,6.5999999999999925,2.968,0.05,0.03026329167187214
2807,3.8999999999999986,3.0060000000000002,0.05,0.03145168721675873
2808,2.2000000000000015,2.972,0.05,0.023280926048755646
2809,2.0000000000000013,2.952,0.05,0.031251002103090286
2810,3.3000000000000007,2.9780000000000006,0.05,0.024712691083550453
2811,3.8999999999999986,2.978,0.05,0.022654730826616287
2812,3.8999999999999986,3.016,0.05,0.02041792869567871
2813,2.0000000000000013,3.016,0.05,0.03184426203370094
2814,2.2000000000000015,2.9819999999999993,0.05,0.024553729221224785
2815,3.4000000000000004,2.972,0.05,0.029330674558877945
2816,2.0000000000000013,2.934,0.05,0.016129426658153534
2817,2.0000000000000013,2.9339999999999997,0.05,0.028108056634664536
2818,3.5999999999999996,2.9299999999999993,0.05,0.03280983120203018
2819,6.399999999999993,2.98,0.05,0.01634737104177475
2820,3.8999999999999986,3.0180000000000007,0.05,0.01898738369345665
2821,2.0000000000000013,2.9800000000000004,0.05,0.017700403928756714
2822,2.0000000000000013,2.98,0.05,0.017357537522912025
2823,3.8999999999999986,2.9800000000000004,0.05,0.02630595862865448
2824,3.5999999999999996,2.9739999999999998,0.05,0.014057855121791363
2825,2.0000000000000013,2.974,0.05,0.033116765320301056
2826,2.700000000000002,2.9879999999999995,0.05,0.02075168862938881
2827,2.0000000000000013,2.988,0.05,0.018709130585193634
2828,2.0000000000000013,2.95,0.05,0.03921893239021301
2829,2.0000000000000013,2.9120000000000004,0.05,0.03531382977962494
2830,3.8999999999999986,2.95,0.05,0.018094144761562347
2831,3.8999999999999986,2.988000000000001,0.05,0.03332633525133133
2832,3.5,2.98,0.05,0.024202749133110046
2833,3.8999999999999986,3.0180000000000002,0.05,0.0237872414290905
2834,3.8999999999999986,3.056,0.05,0.049500513821840286
2835,3.8999999999999986,3.0720000000000005,0.05,0.029840096831321716
2836,2.0000000000000013,3.072,0.05,0.022203920409083366
2837,2.0000000000000013,3.072,0.05,0.031165344640612602
2838,2.0000000000000013,3.072,0.05,0.03744840249419212
2839,2.0000000000000013,3.034,0.05,0.021123960614204407
2840,3.8999999999999986,3.0340000000000003,0.05,0.023730579763650894
2841,2.0000000000000013,3.0340000000000003,0.05,0.01956450194120407
2842,3.8999999999999986,3.072,0.05,0.02706081233918667
2843,3.8999999999999986,3.0720000000000005,0.05,0.034954048693180084
2844,3.8999999999999986,3.0720000000000005,0.05,0.0152895487844944
2845,3.8999999999999986,3.0720000000000005,0.05,0.01311308704316616
2846,3.6999999999999993,3.068,0.05,0.022762835025787354
2847,2.0000000000000013,3.0679999999999996,0.05,0.015963055193424225
2848,2.0000000000000013,3.0679999999999996,0.05,0.03555753827095032
2849,2.0000000000000013,3.068,0.05,0.024113627150654793
2850,2.0000000000000013,3.03,0.05,0.035561393946409225
2851,2.0000000000000013,2.992,0.05,0.023212779313325882
2852,3.8999999999999986,3.0299999999999994,0.05,0.026165392249822617
2853,2.0000000000000013,3.03,0.05,0.026275191456079483
2854,2.0000000000000013,2.992,0.05,0.029659328982234
2855,3.200000000000001,3.015999999999999,0.05,0.02408778667449951
2856,2.0000000000000013,2.924,0.05,0.022830713540315628
2857,3.8999999999999986,2.9240000000000004,0.05,0.03037022426724434
2858,2.0000000000000013,2.9200000000000004,0.05,0.012479186989367008
2859,3.8999999999999986,2.958,0.05,0.016382191330194473
2860,2.0000000000000013,2.9320000000000004,0.05,0.027146976441144943
2861,2.0000000000000013,2.8939999999999997,0.05,0.02846294641494751
2862,3.8999999999999986,2.894,0.05,0.033202387392520905
2863,3.9999999999999982,2.934,0.05,0.026647090911865234
2864,2.0000000000000013,2.93,0.05,0.023648064583539963
2865,2.0000000000000013,2.9020000000000006,0.05,0.020539117977023125
2866,2.0000000000000013,2.9019999999999997,0.05,0.015914205461740494
2867,2.0000000000000013,2.9020000000000006,0.05,0.01739836297929287
2868,3.799999999999999,2.906,0.05,0.024563269689679146
2869,3.8999999999999986,2.8560000000000008,0.05,0.016120456159114838
2870,4.099999999999998,2.86,0.05,0.018016919493675232
2871,3.8999999999999986,2.8980000000000006,0.05,0.015322664752602577
2872,2.0000000000000013,2.898,0.05,0.02825302630662918
2873,3.0000000000000018,2.88,0.05,0.014711691066622734
2874,2.0000000000000013,2.8480000000000008,0.05,0.021698012948036194
2875,3.8999999999999986,2.886000000000001,0.05,0.014939774759113789
2876,2.0000000000000013,2.872,0.05,0.032343342900276184
2877,2.0000000000000013,2.8720000000000003,0.05,0.021275155246257782
2878,2.0000000000000013,2.8720000000000003,0.05,0.020951515063643456
2879,3.6999999999999993,2.906,0.05,0.013224977999925613
2880,3.8999999999999986,2.906,0.05,0.018637189641594887
2881,2.0000000000000013,2.8680000000000008,0.05,0.010665478184819221
2882,3.8999999999999986,2.876000000000001,0.05,0.019513115286827087
2883,2.0000000000000013,2.8380000000000005,0.05,0.021613650023937225
2884,3.5999999999999996,2.832,0.05,0.018987711519002914
2885,2.0000000000000013,2.7940000000000005,0.05,0.01730753481388092
2886,3.8999999999999986,2.8320000000000003,0.05,0.024895086884498596
2887,3.8999999999999986,2.8700000000000006,0.05,0.014971477910876274
2888,2.0000000000000013,2.8700000000000006,0.05,0.018861941993236542
2889,2.0000000000000013,2.87,0.05,0.019258730113506317
2890,2.4000000000000017,2.8400000000000007,0.05,0.01575966365635395
2891,2.0000000000000013,2.8400000000000007,0.05,0.026143450289964676
2892,3.8999999999999986,2.8400000000000007,0.05,0.015028253197669983
2893,2.0000000000000013,2.8020000000000005,0.05,0.024717241525650024
2894,2.0000000000000013,2.7640000000000002,0.05,0.01903516985476017
2895,2.0000000000000013,2.7260000000000004,0.05,0.022616427391767502
2896,3.8999999999999986,2.7300000000000004,0.05,0.0198509618639946
2897,3.8999999999999986,2.7680000000000007,0.05,0.01612883247435093
2898,3.8999999999999986,2.806000000000001,0.05,0.012406162917613983
2899,2.0000000000000013,2.806000000000001,0.05,0.025387173518538475
2900,3.8999999999999986,2.8440000000000003,0.05,0.016996774822473526
2901,3.8999999999999986,2.8820000000000006,0.05,0.017995569854974747
2902,4.299999999999997,2.89,0.05,0.01758008450269699
2903,2.0000000000000013,2.89,0.05,0.01406940072774887
2904,3.8999999999999986,2.928,0.05,0.021622618660330772
2905,2.0000000000000013,2.9040000000000004,0.05,0.010753694921731949
2906,2.0000000000000013,2.904,0.05,0.022675618529319763
2907,3.0000000000000018,2.886,0.05,0.02633177861571312
2908,2.0000000000000013,2.886,0.05,0.021281499415636063
2909,2.0000000000000013,2.8480000000000003,0.05,0.011247798800468445
2910,2.0000000000000013,2.8480000000000003,0.05,0.016211705282330513
2911,3.8999999999999986,2.886,0.05,0.01730102300643921
2912,2.4000000000000017,2.8560000000000003,0.05,0.013087978586554527
2913,3.8999999999999986,2.8540000000000005,0.05,0.02015557885169983
2914,2.4000000000000017,2.8620000000000005,0.05,0.028993327170610428
2915,2.0000000000000013,2.862,0.05,0.022153958678245544
2916,2.0000000000000013,2.8620000000000005,0.05,0.013776324689388275
2917,2.2000000000000015,2.866,0.05,0.012393180280923843
2918,3.5999999999999996,2.862,0.05,0.016083145514130592
2919,2.0000000000000013,2.8240000000000003,0.05,0.008629389107227325
2920,2.0000000000000013,2.7820000000000005,0.05,0.01663176715373993
2921,3.8999999999999986,2.782000000000001,0.05,0.018973056226968765
2922,2.0000000000000013,2.7820000000000005,0.05,0.017592962831258774
2923,2.0000000000000013,2.7620000000000005,0.05,0.015392929315567017
2924,2.0000000000000013,2.7620000000000005,0.05,0.015759442001581192
2925,3.5999999999999996,2.7560000000000002,0.05,0.012276135385036469
2926,3.8999999999999986,2.7940000000000005,0.05,0.010482452809810638
2927,3.8999999999999986,2.8320000000000003,0.05,0.015353959053754807
2928,3.8999999999999986,2.8700000000000006,0.05,0.017606260254979134
2929,2.0000000000000013,2.8360000000000003,0.05,0.011126460507512093
2930,2.0000000000000013,2.7980000000000005,0.05,0.023358412086963654
2931,2.700000000000002,2.812,0.05,0.019403524696826935
2932,2.0000000000000013,2.7740000000000005,0.05,0.019884996116161346
2933,3.8999999999999986,2.8120000000000003,0.05,0.02096245251595974
