episode,return,moving_return,eps,loss
809,-3.299999999999998,-5.111999999999999,0.615725,0.03113115020096302
810,-6.899999999999999,-5.123999999999999,0.61525,0.018151232972741127
811,-5.699999999999998,-5.159999999999999,0.6147750000000001,0.012625748291611671
812,-8.099999999999998,-5.207999999999998,0.6143,0.04049460589885712
813,-6.899999999999999,-5.195999999999998,0.6138250000000001,0.02206309512257576
814,-0.8999999999999986,-5.135999999999998,0.61335,0.009908726438879967
815,-6.899999999999999,-5.135999999999998,0.6128750000000001,0.05010562390089035
816,-5.099999999999998,-5.111999999999998,0.6124,0.061140045523643494
817,-7.499999999999998,-5.219999999999998,0.611925,0.02011391520500183
818,-6.899999999999999,-5.231999999999998,0.6114499999999999,0.09280311316251755
819,-7.499999999999998,-5.291999999999998,0.610975,0.04756809398531914
820,-6.899999999999999,-5.303999999999998,0.6105,0.18859624862670898
821,-7.499999999999998,-5.3279999999999985,0.610025,0.01343785785138607
822,-3.899999999999998,-5.363999999999997,0.60955,0.009262456558644772
823,-6.299999999999999,-5.375999999999998,0.609075,0.03982992097735405
824,-5.699999999999998,-5.3519999999999985,0.6086000000000001,0.03153161704540253
825,-6.299999999999999,-5.375999999999998,0.608125,0.024933043867349625
826,-0.8999999999999986,-5.279999999999998,0.60765,0.049436911940574646
827,-6.899999999999999,-5.279999999999998,0.607175,0.017551515251398087
828,-7.499999999999998,-5.375999999999998,0.6067000000000001,0.0558963380753994
829,-6.899999999999999,-5.411999999999998,0.606225,0.019372981041669846
830,-6.299999999999999,-5.399999999999998,0.60575,0.028840065002441406
831,-8.099999999999998,-5.459999999999999,0.605275,0.032715875655412674
832,-7.499999999999998,-5.4479999999999995,0.6048000000000001,0.01883617416024208
833,-4.499999999999998,-5.399999999999999,0.604325,0.07536967098712921
834,-3.899999999999998,-5.411999999999998,0.60385,0.07509244978427887
835,-5.699999999999998,-5.423999999999998,0.603375,0.017742492258548737
836,-6.899999999999999,-5.507999999999998,0.6029000000000001,0.019336268305778503
837,-2.099999999999998,-5.399999999999999,0.602425,0.014506550505757332
838,-2.699999999999998,-5.315999999999998,0.60195,0.012743777595460415
839,-4.499999999999998,-5.315999999999998,0.601475,0.021063728258013725
840,-1.4999999999999982,-5.279999999999998,0.6010000000000001,0.022637324407696724
841,-0.8999999999999986,-5.279999999999998,0.6005250000000001,0.03792788088321686
842,-3.299999999999998,-5.267999999999998,0.60005,0.04109293967485428
843,-4.499999999999998,-5.195999999999998,0.5995750000000001,0.02486874908208847
844,-6.299999999999999,-5.207999999999998,0.5991000000000001,0.22507299482822418
845,-5.699999999999998,-5.207999999999998,0.5986250000000001,0.027594469487667084
846,-0.8999999999999986,-5.147999999999999,0.59815,0.03160411864519119
847,-4.499999999999998,-5.219999999999999,0.5976750000000001,0.024845879524946213
848,-6.899999999999999,-5.207999999999998,0.5972000000000001,0.043535515666007996
849,-5.699999999999998,-5.303999999999998,0.5967250000000001,0.052674971520900726
850,-5.699999999999998,-5.3039999999999985,0.59625,0.025638379156589508
851,-2.099999999999998,-5.207999999999999,0.595775,0.18753860890865326
852,-5.699999999999998,-5.195999999999999,0.5953,0.03119814023375511
853,-3.899999999999998,-5.207999999999998,0.594825,0.0602128803730011
854,-7.499999999999998,-5.231999999999998,0.5943499999999999,0.015711193904280663
855,-4.499999999999998,-5.207999999999998,0.593875,0.01734859123826027
856,-5.699999999999998,-5.3039999999999985,0.5934,0.029701095074415207
857,-6.899999999999999,-5.3039999999999985,0.592925,0.18071436882019043
858,-0.8999999999999986,-5.195999999999998,0.5924499999999999,0.08862198889255524
859,-6.299999999999999,-5.255999999999999,0.591975,0.02730456367135048
860,-7.499999999999998,-5.267999999999998,0.5915,0.14390218257904053
861,-6.899999999999999,-5.291999999999998,0.591025,0.11768144369125366
862,-4.499999999999998,-5.219999999999999,0.59055,0.0287976935505867
863,-0.8999999999999986,-5.1,0.590075,0.049012817442417145
864,-1.4999999999999982,-5.111999999999998,0.5896000000000001,0.05382915586233139
865,-6.299999999999999,-5.099999999999999,0.589125,0.05051085352897644
866,-6.299999999999999,-5.123999999999999,0.58865,0.16042326390743256
867,-3.299999999999998,-5.039999999999999,0.588175,0.022961363196372986
868,-7.499999999999998,-5.051999999999999,0.5877000000000001,0.018503613770008087
869,-3.299999999999998,-4.967999999999999,0.587225,0.041982993483543396
870,-0.8999999999999986,-4.847999999999999,0.58675,0.058724794536828995
871,-7.499999999999998,-4.847999999999999,0.586275,0.05622558668255806
872,-5.099999999999998,-4.871999999999999,0.5858000000000001,0.06850364804267883
873,-5.099999999999998,-4.847999999999998,0.585325,0.08065211772918701
874,-6.899999999999999,-4.871999999999999,0.58485,0.02190890908241272
875,-2.699999999999998,-4.799999999999998,0.584375,0.027295459061861038
876,-5.699999999999998,-4.895999999999998,0.5839000000000001,0.04215482994914055
877,-4.499999999999998,-4.847999999999998,0.583425,0.04229570925235748
878,-2.099999999999998,-4.739999999999998,0.58295,0.059460870921611786
879,-5.699999999999998,-4.7159999999999975,0.582475,0.03138204663991928
880,-6.899999999999999,-4.727999999999998,0.5820000000000001,0.034628063440322876
881,-5.699999999999998,-4.679999999999998,0.5815250000000001,0.01675710454583168
882,-6.899999999999999,-4.6679999999999975,0.58105,0.029590167105197906
883,-0.8999999999999986,-4.595999999999998,0.5805750000000001,0.04735821858048439
884,-3.899999999999998,-4.595999999999998,0.5801000000000001,0.03608349710702896
885,-5.699999999999998,-4.595999999999998,0.5796250000000001,0.03065742924809456
886,-4.499999999999998,-4.547999999999998,0.5791499999999999,0.026193201541900635
887,-5.099999999999998,-4.607999999999999,0.578675,0.021252289414405823
888,-4.499999999999998,-4.643999999999998,0.5782,0.07471178472042084
889,-6.899999999999999,-4.691999999999998,0.577725,0.05225083604454994
890,-6.299999999999999,-4.787999999999999,0.5772499999999999,0.10975527763366699
891,-3.899999999999998,-4.847999999999999,0.576775,0.04566381126642227
892,-0.8999999999999986,-4.799999999999999,0.5763,0.052295438945293427
893,-4.499999999999998,-4.799999999999999,0.575825,0.06446226686239243
894,-6.899999999999999,-4.8119999999999985,0.5753499999999999,0.051264096051454544
895,-2.699999999999998,-4.751999999999999,0.574875,0.039213765412569046
896,-3.299999999999998,-4.799999999999999,0.5744,0.02653786912560463
897,-0.8999999999999986,-4.727999999999999,0.573925,0.026363462209701538
898,-2.699999999999998,-4.643999999999998,0.5734499999999999,0.026659732684493065
899,-3.899999999999998,-4.607999999999999,0.572975,0.32276463508605957
900,-0.8999999999999986,-4.511999999999999,0.5725,0.02363593503832817
901,-6.299999999999999,-4.595999999999998,0.572025,0.03269275277853012
902,-6.899999999999999,-4.619999999999999,0.57155,0.029694372788071632
903,-8.099999999999998,-4.703999999999999,0.571075,0.10203813016414642
904,-6.299999999999999,-4.679999999999998,0.5706000000000001,0.01964953914284706
905,-4.499999999999998,-4.679999999999999,0.570125,0.04984172433614731
906,-0.8999999999999986,-4.583999999999999,0.56965,0.019588060677051544
907,-6.899999999999999,-4.583999999999999,0.569175,0.07328757643699646
908,-5.099999999999998,-4.667999999999998,0.5687000000000001,0.03137516975402832
909,-5.699999999999998,-4.655999999999999,0.568225,0.20228533446788788
910,-6.299999999999999,-4.631999999999998,0.56775,0.12200219184160233
911,-6.299999999999999,-4.619999999999999,0.567275,0.022100230678915977
912,-0.8999999999999986,-4.547999999999999,0.5668000000000001,0.0482184924185276
913,-4.499999999999998,-4.619999999999998,0.566325,0.035579584538936615
914,-5.699999999999998,-4.703999999999998,0.56585,0.025067221373319626
915,-0.8999999999999986,-4.595999999999998,0.565375,0.043693847954273224
916,-0.8999999999999986,-4.487999999999999,0.5649000000000001,0.01359778642654419
917,-2.699999999999998,-4.475999999999998,0.564425,0.4569975733757019
918,-4.499999999999998,-4.415999999999998,0.56395,0.05444585531949997
919,-6.299999999999999,-4.475999999999999,0.563475,0.05669739842414856
920,-0.8999999999999986,-4.475999999999998,0.5630000000000001,0.17329123616218567
921,-6.899999999999999,-4.463999999999999,0.562525,0.015408113598823547
922,-0.8999999999999986,-4.379999999999999,0.5620499999999999,0.08857949078083038
923,-6.299999999999999,-4.403999999999999,0.561575,0.028732478618621826
924,-4.499999999999998,-4.355999999999998,0.5611,0.13266336917877197
925,-5.099999999999998,-4.403999999999998,0.560625,0.02042132057249546
926,-1.4999999999999982,-4.3199999999999985,0.5601499999999999,0.09761056303977966
927,-6.299999999999999,-4.355999999999998,0.559675,0.04936220496892929
928,-2.699999999999998,-4.3679999999999986,0.5592,0.029709290713071823
929,-7.499999999999998,-4.403999999999998,0.558725,0.07728730142116547
930,-1.4999999999999982,-4.295999999999998,0.5582499999999999,0.06434187293052673
931,-2.099999999999998,-4.223999999999998,0.557775,0.060070719569921494
932,-3.899999999999998,-4.163999999999999,0.5573,0.033001743257045746
933,-2.699999999999998,-4.199999999999998,0.556825,0.06149202957749367
934,-1.4999999999999982,-4.151999999999998,0.5563499999999999,0.251049280166626
935,-6.899999999999999,-4.175999999999998,0.555875,0.1570730060338974
936,-5.699999999999998,-4.199999999999998,0.5554,0.033655546605587006
937,-4.499999999999998,-4.187999999999999,0.554925,0.05292786657810211
938,-2.099999999999998,-4.139999999999998,0.55445,0.04463379085063934
939,-8.099999999999998,-4.163999999999999,0.553975,0.04263175278902054
940,-8.7,-4.211999999999998,0.5535,0.039842650294303894
941,-6.299999999999999,-4.259999999999999,0.5530250000000001,0.1631307601928711
942,-6.299999999999999,-4.3679999999999986,0.5525500000000001,0.027780119329690933
943,-6.899999999999999,-4.415999999999999,0.552075,0.042963072657585144
944,-5.699999999999998,-4.391999999999999,0.5516000000000001,0.10633647441864014
945,-2.099999999999998,-4.379999999999998,0.5511250000000001,0.031186543405056
946,-3.299999999999998,-4.379999999999998,0.5506500000000001,0.048940569162368774
947,-6.899999999999999,-4.499999999999999,0.550175,0.03329280763864517
948,-8.7,-4.619999999999998,0.5497,0.11226386576890945
949,-7.499999999999998,-4.691999999999998,0.5492250000000001,0.035954799503088
950,-8.099999999999998,-4.8359999999999985,0.54875,0.11144459247589111
951,-5.099999999999998,-4.8119999999999985,0.548275,0.05069626122713089
952,-7.499999999999998,-4.823999999999999,0.5478000000000001,0.04552016779780388
953,-1.4999999999999982,-4.691999999999998,0.5473250000000001,0.059358127415180206
954,-3.299999999999998,-4.632,0.5468500000000001,0.03948354721069336
955,-6.299999999999999,-4.667999999999999,0.5463749999999999,0.04078000411391258
956,-3.299999999999998,-4.715999999999999,0.5459,0.2730363607406616
957,-5.699999999999998,-4.691999999999998,0.545425,0.03545080125331879
958,-0.8999999999999986,-4.607999999999999,0.54495,0.024157986044883728
959,-0.8999999999999986,-4.511999999999998,0.5444749999999999,0.025116151198744774
960,-8.099999999999998,-4.547999999999998,0.544,0.07670101523399353
961,-0.8999999999999986,-4.439999999999999,0.543525,0.024978457018733025
962,-5.699999999999998,-4.535999999999999,0.54305,0.04633215814828873
963,-8.099999999999998,-4.607999999999998,0.5425749999999999,0.1096777468919754
964,-5.699999999999998,-4.607999999999998,0.5421,0.07981128990650177
965,-3.899999999999998,-4.667999999999998,0.541625,0.05640359967947006
966,-5.099999999999998,-4.751999999999998,0.54115,0.05215202271938324
967,-2.699999999999998,-4.751999999999998,0.5406749999999999,0.17588645219802856
968,-5.699999999999998,-4.775999999999998,0.5402,0.04493112862110138
969,-6.299999999999999,-4.775999999999999,0.539725,0.04405567795038223
970,-0.8999999999999986,-4.775999999999999,0.53925,0.03354262560606003
971,-5.699999999999998,-4.751999999999998,0.538775,0.02233273722231388
972,-0.8999999999999986,-4.751999999999998,0.5383,0.09319417178630829
973,-5.699999999999998,-4.739999999999998,0.5378250000000001,0.03371763229370117
974,-5.699999999999998,-4.7639999999999985,0.53735,0.023692626506090164
975,-6.899999999999999,-4.799999999999998,0.536875,0.09478504210710526
976,-5.699999999999998,-4.883999999999998,0.5364,0.028849143534898758
977,-0.8999999999999986,-4.775999999999999,0.5359250000000001,0.048394206911325455
978,-0.8999999999999986,-4.739999999999998,0.53545,0.02169451117515564
979,-0.8999999999999986,-4.607999999999999,0.534975,0.022838735952973366
980,-1.4999999999999982,-4.607999999999999,0.5345,0.017908964306116104
981,-0.8999999999999986,-4.583999999999999,0.5340250000000001,0.06638932228088379
982,-4.499999999999998,-4.595999999999998,0.53355,0.08240921050310135
983,-5.699999999999998,-4.655999999999999,0.533075,0.03558843582868576
984,-8.099999999999998,-4.787999999999998,0.5326,0.05487193912267685
985,-5.099999999999998,-4.751999999999998,0.5321250000000001,0.027786366641521454
986,-6.299999999999999,-4.7639999999999985,0.53165,0.0289370808750391
987,-5.699999999999998,-4.7879999999999985,0.531175,0.029155705124139786
988,-5.699999999999998,-4.859999999999998,0.5307,0.051519546657800674
989,-0.8999999999999986,-4.715999999999998,0.5302250000000001,0.03693816065788269
990,-5.099999999999998,-4.643999999999998,0.5297499999999999,0.026299867779016495
991,-4.499999999999998,-4.607999999999999,0.5292749999999999,0.11041891574859619
992,-6.299999999999999,-4.607999999999999,0.5288,0.021834153681993484
993,-5.099999999999998,-4.571999999999999,0.528325,0.09787240624427795
994,-6.899999999999999,-4.595999999999998,0.52785,0.01571827568113804
995,-8.099999999999998,-4.715999999999998,0.5273749999999999,0.033717963844537735
996,-4.499999999999998,-4.739999999999998,0.5269,0.37555813789367676
997,-0.8999999999999986,-4.619999999999999,0.526425,0.019106166437268257
998,-0.8999999999999986,-4.463999999999999,0.52595,0.03724212571978569
999,-3.899999999999998,-4.391999999999999,0.5254749999999999,0.03558572381734848
1000,-0.8999999999999986,-4.247999999999999,0.525,0.060000285506248474
1001,-4.499999999999998,-4.235999999999999,0.524525,0.0402454137802124
1002,-5.099999999999998,-4.187999999999999,0.52405,0.0776854008436203
1003,-6.899999999999999,-4.2959999999999985,0.523575,0.0328650064766407
1004,-5.699999999999998,-4.343999999999998,0.5231,0.010041540488600731
1005,-6.899999999999999,-4.355999999999998,0.522625,0.10902396589517593
1006,-5.099999999999998,-4.391999999999999,0.52215,0.03396817296743393
1007,-2.699999999999998,-4.331999999999997,0.521675,0.02615819126367569
1008,-5.099999999999998,-4.415999999999998,0.5212,0.07127372175455093
1009,-5.699999999999998,-4.511999999999998,0.520725,0.03410182520747185
1010,-5.099999999999998,-4.451999999999997,0.52025,0.02869439870119095
1011,-7.499999999999998,-4.583999999999998,0.5197750000000001,0.05528158321976662
1012,-2.099999999999998,-4.511999999999998,0.5193,0.06160729005932808
1013,-2.099999999999998,-4.391999999999999,0.5188250000000001,0.08095216006040573
1014,-2.699999999999998,-4.331999999999997,0.51835,0.02831929735839367
1015,-0.8999999999999986,-4.2719999999999985,0.5178750000000001,0.12601515650749207
1016,-4.499999999999998,-4.259999999999998,0.5174,0.03427090495824814
1017,-5.699999999999998,-4.3199999999999985,0.5169250000000001,0.035263411700725555
1018,-2.699999999999998,-4.259999999999998,0.51645,0.2952462434768677
1019,-0.8999999999999986,-4.151999999999998,0.5159750000000001,0.062459688633680344
1020,-0.8999999999999986,-4.151999999999998,0.5155,0.028639648109674454
1021,-5.099999999999998,-4.139999999999999,0.5150250000000001,0.36413246393203735
1022,-3.899999999999998,-4.199999999999999,0.51455,0.03434565290808678
1023,-0.8999999999999986,-4.103999999999998,0.5140750000000001,0.028277449309825897
1024,-0.8999999999999986,-4.007999999999998,0.5136,0.10172828286886215
1025,-3.299999999999998,-3.935999999999999,0.513125,0.11606979370117188
1026,-6.299999999999999,-3.947999999999999,0.5126499999999999,0.07525418698787689
1027,-3.899999999999998,-4.007999999999999,0.512175,0.17491190135478973
1028,-2.699999999999998,-4.043999999999998,0.5116999999999999,0.0528833344578743
1029,-0.8999999999999986,-4.043999999999998,0.511225,0.04326612129807472
1030,-7.499999999999998,-4.163999999999998,0.51075,0.029359254986047745
1031,-2.699999999999998,-4.1999999999999975,0.510275,0.0440824031829834
1032,-4.499999999999998,-4.199999999999998,0.5098,0.024584904313087463
1033,-6.899999999999999,-4.223999999999998,0.509325,0.029916681349277496
1034,-2.099999999999998,-4.103999999999998,0.50885,0.03645128011703491
1035,-5.099999999999998,-4.103999999999998,0.508375,0.036677468568086624
1036,-2.099999999999998,-4.019999999999999,0.5079,0.0561785027384758
1037,-6.899999999999999,-4.043999999999999,0.507425,0.07590629905462265
1038,-3.899999999999998,-4.007999999999998,0.50695,0.018415143713355064
1039,-7.499999999999998,-4.139999999999998,0.506475,0.031386848539114
1040,-4.499999999999998,-4.127999999999998,0.506,0.03276042640209198
1041,-6.899999999999999,-4.175999999999998,0.505525,0.09267909824848175
1042,-0.8999999999999986,-4.067999999999999,0.50505,0.17238716781139374
1043,-0.8999999999999986,-3.9839999999999987,0.504575,0.17740900814533234
1044,-8.7,-4.019999999999999,0.5041,0.06463347375392914
1045,-3.899999999999998,-3.935999999999998,0.503625,0.04019795358181
1046,-0.8999999999999986,-3.8639999999999985,0.50315,0.029107345268130302
1047,-6.899999999999999,-3.9839999999999987,0.502675,0.05089535936713219
1048,-6.299999999999999,-4.091999999999999,0.5022,0.029589515179395676
1049,-6.299999999999999,-4.139999999999999,0.501725,0.05930064618587494
1050,-0.8999999999999986,-4.139999999999998,0.50125,0.024825651198625565
1051,-2.699999999999998,-4.103999999999998,0.5007750000000001,0.027452366426587105
1052,-7.499999999999998,-4.151999999999998,0.5003,0.08907387405633926
1053,-7.499999999999998,-4.163999999999999,0.499825,0.15382170677185059
1054,-6.899999999999999,-4.187999999999999,0.49934999999999996,0.267544150352478
1055,-1.4999999999999982,-4.079999999999998,0.498875,0.03861517459154129
1056,-8.099999999999998,-4.139999999999998,0.49839999999999995,0.04101525619626045
1057,-3.299999999999998,-4.151999999999998,0.497925,0.03387337177991867
1058,-0.8999999999999986,-4.067999999999999,0.49744999999999995,0.01121431402862072
1059,-0.8999999999999986,-3.9719999999999986,0.496975,0.02720634639263153
1060,-0.8999999999999986,-3.8879999999999986,0.49649999999999994,0.0690777376294136
1061,-3.899999999999998,-3.815999999999999,0.496025,0.06298014521598816
1062,-5.099999999999998,-3.8759999999999986,0.49554999999999993,0.15734097361564636
1063,-0.8999999999999986,-3.851999999999998,0.495075,0.08086378127336502
1064,-6.299999999999999,-3.923999999999999,0.49459999999999993,0.06044363975524902
1065,-0.8999999999999986,-3.923999999999999,0.494125,0.14442719519138336
1066,-5.699999999999998,-3.9479999999999986,0.4936499999999999,0.0935429111123085
1067,-5.699999999999998,-3.9479999999999977,0.493175,0.04846375435590744
1068,-2.099999999999998,-3.9359999999999986,0.4926999999999999,0.0346674919128418
1069,-6.299999999999999,-4.043999999999999,0.49222499999999997,0.11874055862426758
1070,-2.699999999999998,-4.079999999999998,0.49174999999999996,0.05184948444366455
1071,-0.8999999999999986,-3.9959999999999978,0.491275,0.14368394017219543
1072,-2.699999999999998,-3.9719999999999986,0.49079999999999996,0.03362588956952095
1073,-5.099999999999998,-4.055999999999998,0.490325,0.02735716477036476
1074,-0.8999999999999986,-4.055999999999998,0.48984999999999995,0.14081603288650513
1075,-0.8999999999999986,-4.007999999999998,0.489375,0.06631383299827576
1076,-6.899999999999999,-4.019999999999999,0.48889999999999995,0.047178514301776886
1077,-2.099999999999998,-3.983999999999998,0.488425,0.06771422177553177
1078,-8.099999999999998,-4.091999999999998,0.48794999999999994,0.0911664217710495
1079,-0.8999999999999986,-4.091999999999998,0.487475,0.06257261335849762
1080,-5.699999999999998,-4.055999999999998,0.48699999999999993,0.08728741109371185
1081,-2.099999999999998,-4.043999999999998,0.486525,0.03898807615041733
1082,-0.8999999999999986,-3.9719999999999986,0.4860499999999999,0.04557857662439346
1083,-0.8999999999999986,-3.8519999999999994,0.485575,0.029652798548340797
1084,-5.099999999999998,-3.9119999999999986,0.4850999999999999,0.06279890984296799
1085,-0.8999999999999986,-3.827999999999999,0.484625,0.030939053744077682
1086,-1.4999999999999982,-3.8159999999999985,0.4841499999999999,0.04967563971877098
1087,-2.699999999999998,-3.731999999999999,0.48367499999999997,0.08190356940031052
1088,-3.299999999999998,-3.719999999999999,0.4831999999999999,0.12779240310192108
1089,-2.699999999999998,-3.6239999999999988,0.48272499999999996,0.06015601009130478
1090,-6.299999999999999,-3.659999999999999,0.48224999999999996,0.08851200342178345
1091,-3.899999999999998,-3.5999999999999988,0.481775,0.03250051289796829
1092,-0.8999999999999986,-3.5999999999999988,0.48129999999999995,0.112969309091568
1093,-3.899999999999998,-3.659999999999999,0.480825,0.049109771847724915
1094,-0.8999999999999986,-3.5039999999999987,0.48034999999999994,0.022813063114881516
1095,-0.8999999999999986,-3.4439999999999986,0.479875,0.03736155852675438
1096,-7.499999999999998,-3.5759999999999987,0.47939999999999994,0.06043238565325737
1097,-0.8999999999999986,-3.4559999999999986,0.478925,0.22339589893817902
1098,-3.899999999999998,-3.4079999999999986,0.47844999999999993,0.048750266432762146
1099,-5.699999999999998,-3.3959999999999986,0.477975,0.028047602623701096
1100,-5.099999999999998,-3.479999999999998,0.4774999999999999,0.09140278398990631
1101,-5.699999999999998,-3.5399999999999983,0.477025,0.08390869200229645
1102,-7.499999999999998,-3.5399999999999983,0.4765499999999999,0.06420984119176865
1103,-4.499999999999998,-3.479999999999998,0.47607499999999997,0.030725626274943352
1104,-5.699999999999998,-3.4559999999999977,0.4755999999999999,0.029976055026054382
1105,-0.8999999999999986,-3.443999999999998,0.47512499999999996,0.038765810430049896
1106,-0.8999999999999986,-3.299999999999999,0.4746499999999999,0.04349997639656067
1107,-0.8999999999999986,-3.251999999999999,0.47417499999999996,0.0378715954720974
1108,-3.899999999999998,-3.311999999999999,0.4736999999999999,0.12392596900463104
1109,-3.299999999999998,-3.359999999999999,0.47322499999999995,0.05689261853694916
1110,-2.099999999999998,-3.3839999999999986,0.47274999999999995,0.25439929962158203
1111,-7.499999999999998,-3.4559999999999986,0.472275,0.07048791646957397
1112,-3.299999999999998,-3.419999999999998,0.47179999999999994,0.03519878536462784
1113,-5.099999999999998,-3.5039999999999982,0.471325,0.06337543576955795
1114,-3.899999999999998,-3.4559999999999977,0.47084999999999994,0.020931821316480637
1115,-6.299999999999999,-3.5639999999999987,0.470375,0.030657263472676277
1116,-3.899999999999998,-3.5279999999999982,0.46989999999999993,0.04324230179190636
1117,-0.8999999999999986,-3.4319999999999986,0.469425,0.23873358964920044
1118,-2.099999999999998,-3.431999999999998,0.4689499999999999,0.032603804022073746
1119,-5.699999999999998,-3.419999999999998,0.468475,0.08704595267772675
1120,-3.299999999999998,-3.431999999999998,0.4679999999999999,0.19544115662574768
1121,-6.299999999999999,-3.5399999999999987,0.46752499999999997,0.17059937119483948
1122,-8.099999999999998,-3.647999999999999,0.4670499999999999,0.28704407811164856
1123,-2.699999999999998,-3.5999999999999983,0.46657499999999996,0.04160835221409798
1124,-0.8999999999999986,-3.5999999999999983,0.4660999999999999,0.05043162405490875
1125,-3.899999999999998,-3.659999999999999,0.46562499999999996,0.06652116775512695
1126,-4.499999999999998,-3.6119999999999988,0.46515,0.04438319802284241
1127,-0.8999999999999986,-3.587999999999999,0.46467499999999995,0.1998692899942398
1128,-4.499999999999998,-3.5159999999999987,0.4642,0.19066095352172852
1129,-0.8999999999999986,-3.5159999999999987,0.46372499999999994,0.052774373441934586
1130,-5.699999999999998,-3.5159999999999987,0.46325,0.15291772782802582
1131,-0.8999999999999986,-3.4919999999999987,0.462775,0.42477744817733765
1132,-0.8999999999999986,-3.491999999999998,0.46230000000000004,0.06088153272867203
1133,-2.699999999999998,-3.5279999999999982,0.461825,0.13477042317390442
1134,-4.499999999999998,-3.515999999999998,0.46135000000000004,0.05714717507362366
1135,-3.299999999999998,-3.5639999999999987,0.460875,0.08998124301433563
1136,-0.8999999999999986,-3.5519999999999987,0.46040000000000003,0.02294030413031578
1137,-0.8999999999999986,-3.515999999999999,0.459925,0.06455308943986893
1138,-3.299999999999998,-3.5159999999999987,0.45945,0.04088771343231201
1139,-0.8999999999999986,-3.4799999999999995,0.45897499999999997,0.2130538672208786
1140,-5.099999999999998,-3.4559999999999986,0.4585,0.028431646525859833
1141,-6.299999999999999,-3.5039999999999987,0.45802499999999996,0.05655987933278084
1142,-0.8999999999999986,-3.503999999999999,0.45755,0.050503335893154144
1143,-3.899999999999998,-3.5039999999999987,0.45707499999999995,0.1194232702255249
1144,-4.499999999999998,-3.5759999999999987,0.4566,0.04670222848653793
1145,-6.299999999999999,-3.683999999999999,0.45612499999999995,0.1379675269126892
1146,-0.8999999999999986,-3.5519999999999987,0.45565,0.05397979915142059
1147,-0.8999999999999986,-3.5519999999999983,0.45517499999999994,0.08533097803592682
1148,-0.8999999999999986,-3.4919999999999987,0.4547,0.06520341336727142
1149,-5.699999999999998,-3.491999999999998,0.45422499999999993,0.17822584509849548
1150,-0.8999999999999986,-3.4079999999999977,0.45375,0.13132493197917938
1151,-0.8999999999999986,-3.311999999999998,0.453275,0.06883925944566727
1152,-0.8999999999999986,-3.179999999999999,0.45280000000000004,0.15328103303909302
1153,-2.699999999999998,-3.143999999999998,0.452325,0.11213649809360504
1154,-0.8999999999999986,-3.0479999999999983,0.45185000000000003,0.11392657458782196
1155,-2.099999999999998,-3.0719999999999983,0.45137499999999997,0.18298473954200745
1156,-3.899999999999998,-3.131999999999999,0.4509,0.12557578086853027
1157,-0.8999999999999986,-3.1319999999999983,0.45042499999999996,0.03160771727561951
1158,-1.4999999999999982,-3.0839999999999987,0.44995,0.0866619199514389
1159,-5.699999999999998,-3.1319999999999983,0.44947499999999996,0.0607338473200798
1160,-1.4999999999999982,-3.1199999999999983,0.449,0.04490413889288902
1161,-0.8999999999999986,-2.987999999999999,0.44852499999999995,0.23878714442253113
1162,-5.699999999999998,-3.0359999999999987,0.44805,0.10816771537065506
1163,-2.699999999999998,-2.987999999999998,0.44757499999999995,0.08784282207489014
1164,-2.699999999999998,-2.963999999999998,0.4471,0.09204558283090591
1165,-0.8999999999999986,-2.8559999999999985,0.44662499999999994,0.08222553133964539
1166,-3.299999999999998,-2.8439999999999994,0.44615,0.06513924151659012
1167,-1.4999999999999982,-2.855999999999999,0.44567499999999993,0.17937731742858887
1168,-5.699999999999998,-2.9279999999999986,0.4452,0.10603178292512894
1169,-6.299999999999999,-2.939999999999999,0.4447249999999999,0.07928764820098877
1170,-5.099999999999998,-2.9759999999999986,0.44425,0.065853051841259
1171,-0.8999999999999986,-2.8679999999999986,0.443775,0.03752781078219414
1172,-6.299999999999999,-2.831999999999999,0.4433,0.06349454820156097
1173,-5.099999999999998,-2.879999999999999,0.44282499999999997,0.05117484927177429
1174,-6.299999999999999,-2.987999999999998,0.44235,0.044390179216861725
1175,-1.4999999999999982,-2.939999999999999,0.44187499999999996,0.3066175580024719
1176,-2.699999999999998,-2.903999999999998,0.4414,0.05002864450216293
1177,-0.8999999999999986,-2.9039999999999986,0.44092499999999996,0.37422576546669006
1178,-1.4999999999999982,-2.8439999999999985,0.44045,0.17914392054080963
1179,-0.8999999999999986,-2.8439999999999985,0.43997499999999995,0.035352516919374466
1180,-4.499999999999998,-2.819999999999999,0.4395,0.1666611135005951
1181,-4.499999999999998,-2.8919999999999986,0.43902499999999994,0.11864182353019714
1182,-1.4999999999999982,-2.9039999999999986,0.43855,0.07657375931739807
1183,-5.699999999999998,-2.9639999999999986,0.43807499999999994,0.09974765032529831
1184,-3.299999999999998,-2.939999999999999,0.4376,0.10055471211671829
1185,-0.8999999999999986,-2.8919999999999986,0.43712499999999993,0.04800160974264145
1186,-0.8999999999999986,-2.8919999999999986,0.43665,0.21018086373806
1187,-2.099999999999998,-2.9159999999999986,0.4361749999999999,0.08431220054626465
1188,-3.299999999999998,-2.9159999999999986,0.4357,0.05377541482448578
1189,-0.8999999999999986,-2.9159999999999986,0.4352249999999999,0.07982686161994934
1190,-3.299999999999998,-2.879999999999999,0.43474999999999997,0.06138034164905548
1191,-2.099999999999998,-2.7959999999999985,0.43427499999999997,0.03891238570213318
