episode,return,moving_return,eps,loss
769,-7.499999999999998,-7.031999999999998,0.8782416666666667,0.01300206407904625
770,-6.299999999999999,-6.995999999999998,0.8780833333333333,0.009368134662508965
771,-8.099999999999998,-7.007999999999998,0.877925,0.01733742468059063
772,-6.899999999999999,-6.983999999999998,0.8777666666666666,0.016584940254688263
773,-7.499999999999998,-6.971999999999998,0.8776083333333333,0.013435694389045238
774,-1.4999999999999982,-6.899999999999999,0.87745,0.10062799602746964
775,-7.499999999999998,-6.887999999999998,0.8772916666666667,0.022133389487862587
776,-7.499999999999998,-6.899999999999999,0.8771333333333333,0.010073421522974968
777,-7.499999999999998,-6.899999999999998,0.8769750000000001,0.03234032914042473
778,-6.299999999999999,-6.864,0.8768166666666667,0.00835474207997322
779,-6.899999999999999,-6.839999999999999,0.8766583333333333,0.019131813198328018
780,-8.099999999999998,-6.864,0.8765000000000001,0.052054017782211304
781,-6.899999999999999,-6.839999999999998,0.8763416666666667,0.015738943591713905
782,-8.099999999999998,-6.839999999999999,0.8761833333333334,0.021008726209402084
783,-6.899999999999999,-6.8279999999999985,0.8760249999999999,0.055697400122880936
784,-8.099999999999998,-6.935999999999999,0.8758666666666667,0.027912013232707977
785,-8.099999999999998,-6.96,0.8757083333333333,0.010520778596401215
786,-4.499999999999998,-6.8759999999999994,0.87555,0.016859710216522217
787,-6.299999999999999,-6.863999999999999,0.8753916666666667,0.029870152473449707
788,-7.499999999999998,-6.875999999999998,0.8752333333333334,0.03524862229824066
789,-8.099999999999998,-6.863999999999999,0.875075,0.017409149557352066
790,-5.699999999999998,-6.8279999999999985,0.8749166666666668,0.020035769790410995
791,-5.099999999999998,-6.791999999999998,0.8747583333333333,0.06386569887399673
792,-7.499999999999998,-6.791999999999998,0.8746,0.03703237324953079
793,-4.499999999999998,-6.767999999999998,0.8744416666666667,0.016303669661283493
794,-8.7,-6.815999999999998,0.8742833333333334,0.010643666610121727
795,-5.099999999999998,-6.8279999999999985,0.8741249999999999,0.014928980730473995
796,-5.699999999999998,-6.8039999999999985,0.8739666666666667,0.021607588976621628
797,-8.099999999999998,-6.935999999999998,0.8738083333333333,0.020399168133735657
798,-8.099999999999998,-6.936,0.87365,0.048089802265167236
799,-6.899999999999999,-6.887999999999998,0.8734916666666667,0.00988408550620079
800,-7.499999999999998,-6.887999999999998,0.8733333333333334,0.02545534446835518
801,-7.499999999999998,-6.911999999999998,0.873175,0.016739411279559135
802,-6.299999999999999,-6.887999999999998,0.8730166666666668,0.031295761466026306
803,-6.299999999999999,-6.863999999999999,0.8728583333333333,0.0412205308675766
804,-8.099999999999998,-6.851999999999999,0.8727,0.025791920721530914
805,-8.099999999999998,-6.863999999999999,0.8725416666666667,0.023131493479013443
806,-8.099999999999998,-6.9479999999999995,0.8723833333333334,0.023100126534700394
807,-3.899999999999998,-6.875999999999998,0.8722249999999999,0.04719449579715729
808,-7.499999999999998,-6.887999999999997,0.8720666666666667,0.006744500249624252
809,-8.099999999999998,-6.935999999999999,0.8719083333333333,0.053602926433086395
810,-4.499999999999998,-6.887999999999998,0.87175,0.014122871682047844
811,-6.899999999999999,-6.911999999999998,0.8715916666666667,0.023304563015699387
812,-3.299999999999998,-6.851999999999997,0.8714333333333334,0.05775568634271622
813,-1.4999999999999982,-6.755999999999998,0.871275,0.02952294610440731
814,-7.499999999999998,-6.755999999999999,0.8711166666666668,0.03873693197965622
815,-8.099999999999998,-6.755999999999999,0.8709583333333333,0.012856561690568924
816,-4.499999999999998,-6.683999999999998,0.8708,0.01683228090405464
817,-8.7,-6.6839999999999975,0.8706416666666666,0.017655979841947556
818,-6.299999999999999,-6.683999999999998,0.8704833333333334,0.027454348281025887
819,-6.299999999999999,-6.66,0.8703249999999999,0.023850884288549423
820,-8.099999999999998,-6.696000000000001,0.8701666666666666,0.021491628140211105
821,-7.499999999999998,-6.683999999999998,0.8700083333333333,0.04609121382236481
822,-8.099999999999998,-6.707999999999999,0.86985,0.03595435619354248
823,-5.099999999999998,-6.66,0.8696916666666666,0.03268824890255928
824,-6.899999999999999,-6.767999999999998,0.8695333333333334,0.020439062267541885
825,-8.099999999999998,-6.7799999999999985,0.869375,0.010838882066309452
826,-5.699999999999998,-6.743999999999999,0.8692166666666667,0.12266961485147476
827,-7.499999999999998,-6.743999999999997,0.8690583333333333,0.2026768922805786
828,-6.899999999999999,-6.755999999999997,0.8689,0.03165121003985405
829,-8.7,-6.791999999999997,0.8687416666666666,0.019686715677380562
830,-7.499999999999998,-6.779999999999998,0.8685833333333334,0.02783387154340744
831,-4.499999999999998,-6.731999999999998,0.8684249999999999,0.020215339958667755
832,-5.099999999999998,-6.671999999999998,0.8682666666666666,0.015071563422679901
833,-8.099999999999998,-6.695999999999999,0.8681083333333333,0.03117310255765915
834,-8.099999999999998,-6.695999999999999,0.86795,0.01589971035718918
835,-6.299999999999999,-6.659999999999999,0.8677916666666666,0.02577412873506546
836,-5.099999999999998,-6.671999999999998,0.8676333333333334,0.01826092228293419
837,-8.099999999999998,-6.707999999999998,0.867475,0.03277945891022682
838,-7.499999999999998,-6.707999999999998,0.8673166666666667,0.014800108037889004
839,-7.499999999999998,-6.695999999999998,0.8671583333333334,0.016534501686692238
840,-8.099999999999998,-6.743999999999999,0.867,0.02115568146109581
841,-8.099999999999998,-6.8039999999999985,0.8668416666666667,0.01808616705238819
842,-7.499999999999998,-6.8039999999999985,0.8666833333333334,0.03166099637746811
843,-7.499999999999998,-6.863999999999999,0.866525,0.013183644972741604
844,-7.499999999999998,-6.839999999999999,0.8663666666666666,0.024547740817070007
845,-7.499999999999998,-6.887999999999997,0.8662083333333334,0.020548168569803238
846,-8.099999999999998,-6.935999999999999,0.86605,0.013270840980112553
847,-7.499999999999998,-6.923999999999999,0.8658916666666667,0.046697117388248444
848,-6.899999999999999,-6.899999999999998,0.8657333333333334,0.025067292153835297
849,-7.499999999999998,-6.911999999999998,0.8655750000000001,0.013326638378202915
850,-5.699999999999998,-6.875999999999998,0.8654166666666667,0.017423857003450394
851,-5.699999999999998,-6.839999999999999,0.8652583333333334,0.014408055692911148
852,-5.699999999999998,-6.8279999999999985,0.8651,0.029548587277531624
853,-6.899999999999999,-6.839999999999998,0.8649416666666667,0.03206659108400345
854,-8.7,-6.8519999999999985,0.8647833333333333,0.016460133716464043
855,-8.099999999999998,-6.851999999999999,0.8646250000000001,0.04061577841639519
856,-5.699999999999998,-6.803999999999999,0.8644666666666666,0.03520539402961731
857,-6.899999999999999,-6.863999999999997,0.8643083333333333,0.02457503229379654
858,-6.299999999999999,-6.839999999999999,0.86415,0.0297575481235981
859,-8.099999999999998,-6.839999999999999,0.8639916666666667,0.034503303468227386
860,-8.7,-6.923999999999999,0.8638333333333333,0.03524240478873253
861,-4.499999999999998,-6.875999999999998,0.8636750000000001,0.015637820586562157
862,-5.099999999999998,-6.911999999999998,0.8635166666666667,0.02459917962551117
863,-8.099999999999998,-7.043999999999999,0.8633583333333333,0.03662543743848801
864,-8.7,-7.067999999999999,0.8632,0.029281537979841232
865,-6.899999999999999,-7.043999999999998,0.8630416666666667,0.015839118510484695
866,-6.299999999999999,-7.079999999999997,0.8628833333333333,0.04395286738872528
867,-7.499999999999998,-7.055999999999998,0.8627250000000001,0.012355221435427666
868,-8.099999999999998,-7.092,0.8625666666666666,0.01740272156894207
869,-5.699999999999998,-7.079999999999999,0.8624083333333333,0.02254137396812439
870,-5.699999999999998,-7.031999999999998,0.86225,0.03681325539946556
871,-6.899999999999999,-7.019999999999998,0.8620916666666667,0.03500811755657196
872,-6.299999999999999,-6.983999999999998,0.8619333333333333,0.03366461396217346
873,-6.899999999999999,-7.019999999999999,0.8617750000000001,0.023570165038108826
874,-8.099999999999998,-7.043999999999999,0.8616166666666667,0.026831895112991333
875,-8.099999999999998,-7.044,0.8614583333333333,0.042596276849508286
876,-8.7,-7.103999999999998,0.8613,0.03645125776529312
877,-7.499999999999998,-7.103999999999998,0.8611416666666667,0.04277373105287552
878,-6.299999999999999,-7.092,0.8609833333333333,0.057053737342357635
879,-6.299999999999999,-7.043999999999999,0.8608250000000001,0.01859142817556858
880,-8.099999999999998,-7.055999999999999,0.8606666666666666,0.01975085958838463
881,-7.499999999999998,-7.115999999999999,0.8605083333333333,0.027280448004603386
882,-6.899999999999999,-7.151999999999998,0.86035,0.04259822890162468
883,-7.499999999999998,-7.139999999999998,0.8601916666666667,0.02225036919116974
884,-6.299999999999999,-7.103999999999998,0.8600333333333333,0.014394834637641907
885,-7.499999999999998,-7.127999999999998,0.8598750000000001,0.015536736696958542
886,-8.099999999999998,-7.187999999999999,0.8597166666666667,0.04943602904677391
887,-6.899999999999999,-7.163999999999999,0.8595583333333333,0.014101468026638031
888,-8.099999999999998,-7.175999999999998,0.8593999999999999,0.045989543199539185
889,-7.499999999999998,-7.175999999999999,0.8592416666666667,0.008386597968637943
890,-6.299999999999999,-7.139999999999998,0.8590833333333333,0.04065912961959839
891,-5.699999999999998,-7.091999999999998,0.858925,0.030674241483211517
892,-7.499999999999998,-7.091999999999997,0.8587666666666666,0.040045782923698425
893,-8.099999999999998,-7.103999999999998,0.8586083333333333,0.1241677850484848
894,-8.7,-7.127999999999998,0.8584499999999999,0.012992165051400661
895,-6.899999999999999,-7.115999999999998,0.8582916666666667,0.018417488783597946
896,-7.499999999999998,-7.103999999999998,0.8581333333333333,0.01264842040836811
897,-6.899999999999999,-7.091999999999998,0.857975,0.26871517300605774
898,-7.499999999999998,-7.103999999999998,0.8578166666666667,0.13563863933086395
899,-8.099999999999998,-7.115999999999999,0.8576583333333333,0.017414579167962074
900,-6.299999999999999,-7.127999999999999,0.8575,0.00944005511701107
901,-5.099999999999998,-7.1160000000000005,0.8573416666666667,0.02121288701891899
902,-8.099999999999998,-7.164,0.8571833333333334,0.018353689461946487
903,-6.299999999999999,-7.151999999999999,0.857025,0.020178794860839844
904,-8.7,-7.151999999999998,0.8568666666666667,0.04526625573635101
905,-3.299999999999998,-7.055999999999999,0.8567083333333333,0.03256805241107941
906,-4.499999999999998,-7.031999999999999,0.85655,0.046403683722019196
907,-8.099999999999998,-7.055999999999999,0.8563916666666667,0.08154156804084778
908,-6.899999999999999,-7.067999999999999,0.8562333333333334,0.014280686154961586
909,-5.099999999999998,-7.007999999999998,0.856075,0.016688037663698196
910,-8.099999999999998,-6.995999999999999,0.8559166666666668,0.05495592951774597
911,-7.499999999999998,-7.055999999999999,0.8557583333333334,0.03751290589570999
912,-8.099999999999998,-7.115999999999999,0.8556,0.020606059581041336
913,-3.899999999999998,-7.031999999999998,0.8554416666666667,0.024912789463996887
914,-6.299999999999999,-6.983999999999997,0.8552833333333334,0.00664758263155818
915,-7.499999999999998,-6.995999999999999,0.855125,0.09158037602901459
916,-6.299999999999999,-6.995999999999998,0.8549666666666667,0.06142290681600571
917,-8.7,-7.019999999999999,0.8548083333333333,0.01284845918416977
918,-7.499999999999998,-7.007999999999998,0.85465,0.01579296588897705
919,-8.099999999999998,-7.055999999999999,0.8544916666666666,0.01546145137399435
920,-6.299999999999999,-7.067999999999999,0.8543333333333334,0.020648222416639328
921,-5.699999999999998,-7.043999999999999,0.854175,0.01982966624200344
922,-7.499999999999998,-7.067999999999999,0.8540166666666668,0.019733591005206108
923,-6.299999999999999,-7.055999999999998,0.8538583333333334,0.3099055290222168
924,-3.899999999999998,-6.971999999999998,0.8537,0.016903355717658997
925,-5.699999999999998,-6.923999999999998,0.8535416666666666,0.035399429500103
926,-8.099999999999998,-6.911999999999999,0.8533833333333334,0.13963529467582703
927,-8.099999999999998,-6.923999999999999,0.853225,0.037966594099998474
928,-7.499999999999998,-6.9479999999999995,0.8530666666666666,0.018121404573321342
929,-5.099999999999998,-6.923999999999999,0.8529083333333333,0.011491069570183754
930,-7.499999999999998,-6.911999999999998,0.85275,0.04658714681863785
931,-7.499999999999998,-6.911999999999998,0.8525916666666666,0.05037390813231468
932,-8.099999999999998,-6.935999999999999,0.8524333333333334,0.01799415424466133
933,-8.7,-6.959999999999999,0.852275,0.022531401365995407
934,-6.899999999999999,-6.971999999999997,0.8521166666666667,0.018510401248931885
935,-5.699999999999998,-6.935999999999998,0.8519583333333334,0.02868819609284401
936,-6.299999999999999,-6.899999999999998,0.8518,0.01522729080170393
937,-8.099999999999998,-6.9239999999999995,0.8516416666666666,0.0314050056040287
938,-6.899999999999999,-6.899999999999998,0.8514833333333334,0.0198806282132864
939,-6.899999999999999,-6.887999999999997,0.851325,0.24078424274921417
940,-7.499999999999998,-6.911999999999998,0.8511666666666666,0.012668238952755928
941,-5.699999999999998,-6.911999999999998,0.8510083333333333,0.026240650564432144
942,-6.899999999999999,-6.899999999999998,0.85085,0.021733814850449562
943,-6.899999999999999,-6.875999999999997,0.8506916666666666,0.04852086678147316
944,-7.499999999999998,-6.8519999999999985,0.8505333333333334,0.07619699090719223
945,-6.899999999999999,-6.8519999999999985,0.850375,0.04259314388036728
946,-8.099999999999998,-6.863999999999999,0.8502166666666667,0.033463094383478165
947,-8.7,-6.899999999999999,0.8500583333333334,0.03459351137280464
948,-8.099999999999998,-6.911999999999998,0.8499,0.01820572093129158
949,-8.099999999999998,-6.911999999999999,0.8497416666666666,0.017604287713766098
950,-8.099999999999998,-6.9479999999999995,0.8495833333333334,0.044868189841508865
951,-8.099999999999998,-7.007999999999999,0.849425,0.06635835021734238
952,-7.499999999999998,-6.995999999999999,0.8492666666666666,0.05554768443107605
953,-6.299999999999999,-6.995999999999998,0.8491083333333332,0.023984350264072418
954,-6.899999999999999,-6.959999999999999,0.84895,0.023649338632822037
955,-8.099999999999998,-7.055999999999999,0.8487916666666666,0.041384316980838776
956,-4.499999999999998,-7.055999999999999,0.8486333333333334,0.03228004276752472
957,-8.099999999999998,-7.055999999999999,0.848475,0.02720845676958561
958,-6.899999999999999,-7.055999999999999,0.8483166666666667,0.027293285354971886
959,-6.299999999999999,-7.079999999999999,0.8481583333333333,0.029525449499487877
960,-7.499999999999998,-7.067999999999999,0.848,0.049775175750255585
961,-5.699999999999998,-7.031999999999998,0.8478416666666667,0.036587633192539215
962,-8.099999999999998,-7.031999999999999,0.8476833333333333,0.05164189264178276
963,-7.499999999999998,-7.103999999999998,0.8475250000000001,0.018152503296732903
964,-5.699999999999998,-7.091999999999998,0.8473666666666666,0.03527113050222397
965,-5.099999999999998,-7.043999999999998,0.8472083333333333,0.032061439007520676
966,-8.099999999999998,-7.08,0.84705,0.017903665080666542
967,-8.099999999999998,-7.067999999999999,0.8468916666666667,0.022548075765371323
968,-8.099999999999998,-7.08,0.8467333333333333,0.028562648221850395
969,-7.499999999999998,-7.067999999999999,0.8465750000000001,0.06440938264131546
970,-7.499999999999998,-7.091999999999998,0.8464166666666667,0.020363878458738327
971,-7.499999999999998,-7.1279999999999974,0.8462583333333334,0.013879702426493168
972,-7.499999999999998,-7.1279999999999974,0.8461,0.05204467475414276
973,-8.099999999999998,-7.163999999999999,0.8459416666666667,0.02978011965751648
974,-7.499999999999998,-7.235999999999998,0.8457833333333333,0.00994255393743515
975,-7.499999999999998,-7.2719999999999985,0.8456250000000001,0.05220315605401993
976,-6.899999999999999,-7.2479999999999976,0.8454666666666667,0.00943690538406372
977,-7.499999999999998,-7.235999999999997,0.8453083333333333,0.019098715856671333
978,-6.899999999999999,-7.2239999999999975,0.84515,0.013501159846782684
979,-8.099999999999998,-7.283999999999999,0.8449916666666667,0.04843743145465851
980,-7.499999999999998,-7.283999999999999,0.8448333333333333,0.012106047943234444
981,-7.499999999999998,-7.283999999999999,0.8446750000000001,0.0411730594933033
982,-6.899999999999999,-7.259999999999998,0.8445166666666667,0.019560977816581726
983,-8.099999999999998,-7.247999999999998,0.8443583333333334,0.056455347687006
984,-7.499999999999998,-7.259999999999999,0.8442,0.02879687212407589
985,-8.099999999999998,-7.308,0.8440416666666667,0.0194227397441864
986,-2.099999999999998,-7.223999999999998,0.8438833333333333,0.029607675969600677
987,-6.299999999999999,-7.187999999999999,0.8437250000000001,0.02220601588487625
988,-7.499999999999998,-7.199999999999999,0.8435666666666667,0.08910755068063736
989,-8.099999999999998,-7.223999999999998,0.8434083333333333,0.04309365898370743
990,-6.899999999999999,-7.211999999999998,0.8432499999999999,0.022360121831297874
991,-5.099999999999998,-7.1999999999999975,0.8430916666666667,0.02734922245144844
992,-7.499999999999998,-7.211999999999998,0.8429333333333333,0.055519767105579376
993,-6.899999999999999,-7.211999999999998,0.842775,0.028164885938167572
994,-7.499999999999998,-7.211999999999998,0.8426166666666667,0.03584229201078415
995,-7.499999999999998,-7.223999999999998,0.8424583333333334,0.017227334901690483
996,-6.899999999999999,-7.1999999999999975,0.8422999999999999,0.09638194739818573
997,-6.299999999999999,-7.151999999999998,0.8421416666666667,0.027996573597192764
998,-5.699999999999998,-7.103999999999998,0.8419833333333333,0.07322336733341217
999,-6.899999999999999,-7.079999999999997,0.841825,0.008707530796527863
1000,-4.499999999999998,-7.007999999999997,0.8416666666666667,0.027155306190252304
1001,-8.099999999999998,-7.007999999999998,0.8415083333333333,0.030586903914809227
1002,-6.899999999999999,-6.995999999999999,0.8413499999999999,0.037673220038414
1003,-8.7,-7.043999999999998,0.8411916666666667,0.028391405940055847
1004,-6.899999999999999,-7.043999999999998,0.8410333333333333,0.04861069843173027
1005,-7.499999999999998,-7.031999999999998,0.840875,0.03946486487984657
1006,-6.299999999999999,-7.067999999999999,0.8407166666666667,0.0228634774684906
1007,-8.099999999999998,-7.068,0.8405583333333334,0.04228246957063675
1008,-5.699999999999998,-7.043999999999999,0.8403999999999999,0.018367063254117966
1009,-7.499999999999998,-7.067999999999999,0.8402416666666667,0.049815185368061066
1010,-3.899999999999998,-6.995999999999998,0.8400833333333333,0.07133281230926514
1011,-7.499999999999998,-7.031999999999998,0.839925,0.021665779873728752
1012,-7.499999999999998,-7.019999999999998,0.8397666666666667,0.01816071942448616
1013,-6.899999999999999,-7.007999999999997,0.8396083333333333,0.020725231617689133
1014,-7.499999999999998,-7.043999999999998,0.8394499999999999,0.07049563527107239
1015,-1.4999999999999982,-6.971999999999998,0.8392916666666667,0.044753845781087875
1016,-6.299999999999999,-6.935999999999998,0.8391333333333333,0.04057750850915909
1017,-5.099999999999998,-6.876,0.838975,0.027857979759573936
1018,-6.899999999999999,-6.8519999999999985,0.8388166666666667,0.1404382735490799
1019,-4.499999999999998,-6.791999999999998,0.8386583333333334,0.033036623150110245
1020,-6.899999999999999,-6.779999999999998,0.8385,0.05290431156754494
1021,-8.099999999999998,-6.791999999999998,0.8383416666666667,0.02470201440155506
1022,-7.499999999999998,-6.791999999999998,0.8381833333333334,0.036930665373802185
1023,-6.899999999999999,-6.767999999999998,0.838025,0.09886614233255386
1024,-6.299999999999999,-6.743999999999997,0.8378666666666668,0.018684260547161102
1025,-6.299999999999999,-6.719999999999998,0.8377083333333333,0.0651751235127449
1026,-6.299999999999999,-6.707999999999999,0.83755,0.019295914098620415
1027,-6.899999999999999,-6.695999999999998,0.8373916666666666,0.02170444279909134
1028,-8.099999999999998,-6.719999999999998,0.8372333333333334,0.021760065108537674
1029,-8.099999999999998,-6.719999999999999,0.837075,0.030508970841765404
1030,-6.899999999999999,-6.707999999999998,0.8369166666666668,0.03223158419132233
1031,-8.099999999999998,-6.719999999999998,0.8367583333333334,0.035203348845243454
1032,-8.099999999999998,-6.743999999999999,0.8366000000000001,0.032526932656764984
1033,-6.899999999999999,-6.719999999999999,0.8364416666666666,0.009327072650194168
1034,-5.699999999999998,-6.6839999999999975,0.8362833333333334,0.02566400170326233
1035,-6.299999999999999,-6.647999999999999,0.836125,0.03794263303279877
1036,-8.099999999999998,-6.767999999999998,0.8359666666666667,0.03403340280056
1037,-7.499999999999998,-6.791999999999999,0.8358083333333333,0.03311150521039963
1038,-6.899999999999999,-6.779999999999998,0.83565,0.036704663187265396
1039,-8.099999999999998,-6.7799999999999985,0.8354916666666666,0.11605336517095566
1040,-6.899999999999999,-6.779999999999998,0.8353333333333334,0.08811938762664795
1041,-6.299999999999999,-6.803999999999998,0.835175,0.025223281234502792
1042,-7.499999999999998,-6.8039999999999985,0.8350166666666667,0.07090781629085541
1043,-6.899999999999999,-6.8039999999999985,0.8348583333333334,0.03295192867517471
1044,-7.499999999999998,-6.8039999999999985,0.8347000000000001,0.03639405965805054
1045,-7.499999999999998,-6.8039999999999985,0.8345416666666666,0.025012636557221413
1046,-6.299999999999999,-6.791999999999999,0.8343833333333334,0.0306076779961586
1047,-8.099999999999998,-6.8279999999999985,0.834225,0.020274866372346878
1048,-5.099999999999998,-6.815999999999999,0.8340666666666667,0.027224335819482803
1049,-7.499999999999998,-6.8279999999999985,0.8339083333333333,0.054193317890167236
1050,-7.499999999999998,-6.887999999999997,0.83375,0.022850114852190018
1051,-7.499999999999998,-6.8759999999999994,0.8335916666666666,0.047265902161598206
1052,-6.899999999999999,-6.875999999999998,0.8334333333333334,0.02656795084476471
1053,-5.099999999999998,-6.8039999999999985,0.833275,0.0339391753077507
1054,-7.499999999999998,-6.815999999999998,0.8331166666666667,0.03273199871182442
1055,-6.299999999999999,-6.791999999999999,0.8329583333333334,0.042979009449481964
1056,-5.699999999999998,-6.7799999999999985,0.8328000000000001,0.04655645787715912
1057,-6.299999999999999,-6.743999999999999,0.8326416666666666,0.028374310582876205
1058,-4.499999999999998,-6.719999999999999,0.8324833333333334,0.04505397379398346
1059,-7.499999999999998,-6.719999999999999,0.832325,0.035442955791950226
1060,-6.899999999999999,-6.779999999999998,0.8321666666666667,0.0320139080286026
1061,-6.299999999999999,-6.755999999999998,0.8320083333333332,0.036294978111982346
1062,-7.499999999999998,-6.755999999999998,0.83185,0.051460519433021545
1063,-7.499999999999998,-6.768,0.8316916666666666,0.021348904818296432
1064,-6.899999999999999,-6.755999999999999,0.8315333333333333,0.13945487141609192
1065,-3.899999999999998,-6.803999999999998,0.831375,0.03932895511388779
1066,-8.7,-6.8519999999999985,0.8312166666666667,0.026175973936915398
1067,-6.299999999999999,-6.8759999999999994,0.8310583333333333,0.021888036280870438
1068,-7.499999999999998,-6.888,0.8309000000000001,0.027541544288396835
1069,-6.299999999999999,-6.923999999999999,0.8307416666666666,0.0628746747970581
1070,-7.499999999999998,-6.935999999999999,0.8305833333333333,0.04621003195643425
1071,-5.099999999999998,-6.8759999999999994,0.830425,0.03553568571805954
1072,-7.499999999999998,-6.8759999999999994,0.8302666666666667,0.029895933344960213
1073,-5.699999999999998,-6.8519999999999985,0.8301083333333332,0.029230700805783272
1074,-6.299999999999999,-6.8519999999999985,0.82995,0.05727210268378258
1075,-3.899999999999998,-6.8039999999999985,0.8297916666666666,0.042739931493997574
1076,-7.499999999999998,-6.827999999999998,0.8296333333333333,0.039225611835718155
1077,-7.499999999999998,-6.839999999999999,0.829475,0.028954677283763885
1078,-7.499999999999998,-6.8279999999999985,0.8293166666666667,0.039677463471889496
1079,-6.299999999999999,-6.791999999999999,0.8291583333333333,0.019244961440563202
1080,-7.499999999999998,-6.8039999999999985,0.8290000000000001,0.05408373475074768
1081,-8.099999999999998,-6.803999999999999,0.8288416666666667,0.07513393461704254
1082,-7.499999999999998,-6.791999999999999,0.8286833333333333,0.0391707643866539
1083,-3.899999999999998,-6.731999999999998,0.8285250000000001,0.17724044620990753
1084,-3.299999999999998,-6.6839999999999975,0.8283666666666667,0.10371608287096024
1085,-6.899999999999999,-6.695999999999999,0.8282083333333333,0.11630860716104507
1086,-7.499999999999998,-6.683999999999998,0.82805,0.13149799406528473
1087,-6.299999999999999,-6.659999999999999,0.8278916666666667,0.0446137860417366
1088,-8.099999999999998,-6.684,0.8277333333333333,0.03685297816991806
1089,-6.899999999999999,-6.659999999999999,0.8275750000000001,0.04779740422964096
1090,-7.499999999999998,-6.671999999999998,0.8274166666666667,0.0779714584350586
1091,-8.099999999999998,-6.707999999999999,0.8272583333333334,0.04577860236167908
1092,-8.099999999999998,-6.72,0.8271000000000001,0.023930339142680168
1093,-7.499999999999998,-6.731999999999999,0.8269416666666667,0.05267760530114174
1094,-7.499999999999998,-6.731999999999998,0.8267833333333333,0.01602361351251602
1095,-8.099999999999998,-6.743999999999999,0.826625,0.0247916579246521
1096,-7.499999999999998,-6.768,0.8264666666666667,0.06785768270492554
1097,-2.099999999999998,-6.648,0.8263083333333334,0.02341730147600174
1098,-6.899999999999999,-6.683999999999998,0.8261499999999999,0.059338755905628204
1099,-6.899999999999999,-6.671999999999998,0.8259916666666667,0.04855886474251747
1100,-6.899999999999999,-6.6599999999999975,0.8258333333333333,0.077293261885643
1101,-6.899999999999999,-6.647999999999997,0.825675,0.05426178500056267
1102,-8.099999999999998,-6.671999999999998,0.8255166666666667,0.018988659605383873
1103,-7.499999999999998,-6.719999999999999,0.8253583333333334,0.015749702230095863
1104,-8.099999999999998,-6.731999999999998,0.8252,0.05669824406504631
1105,-6.899999999999999,-6.743999999999999,0.8250416666666667,0.03658076748251915
1106,-6.899999999999999,-6.767999999999997,0.8248833333333333,0.05602981895208359
1107,-5.099999999999998,-6.743999999999999,0.824725,0.022179823368787766
1108,-8.099999999999998,-6.815999999999999,0.8245666666666667,0.013778205960988998
1109,-3.899999999999998,-6.743999999999999,0.8244083333333334,0.019179530441761017
1110,-7.499999999999998,-6.755999999999998,0.8242499999999999,0.06504969298839569
1111,-8.099999999999998,-6.791999999999998,0.8240916666666667,0.025132860988378525
1112,-6.299999999999999,-6.768,0.8239333333333333,0.026532204821705818
1113,-7.499999999999998,-6.767999999999998,0.823775,0.03744256868958473
1114,-5.699999999999998,-6.743999999999997,0.8236166666666667,0.04236581176519394
1115,-5.699999999999998,-6.779999999999998,0.8234583333333334,0.08782181143760681
1116,-7.499999999999998,-6.755999999999998,0.8233,0.030345529317855835
1117,-5.699999999999998,-6.743999999999999,0.8231416666666667,0.06887081265449524
1118,-5.099999999999998,-6.695999999999998,0.8229833333333333,0.09571899473667145
1119,-8.099999999999998,-6.731999999999999,0.822825,0.08642885833978653
1120,-8.099999999999998,-6.743999999999999,0.8226666666666667,0.025256521999835968
1121,-6.299999999999999,-6.768,0.8225083333333334,0.03766442462801933
1122,-7.499999999999998,-6.767999999999998,0.8223499999999999,0.052487678825855255
1123,-6.899999999999999,-6.791999999999998,0.8221916666666667,0.033636242151260376
1124,-6.899999999999999,-6.803999999999997,0.8220333333333333,0.04809261113405228
1125,-8.099999999999998,-6.888,0.821875,0.02675451710820198
1126,-6.899999999999999,-6.8759999999999994,0.8217166666666667,0.0540148988366127
1127,-6.899999999999999,-6.863999999999997,0.8215583333333334,0.03769799321889877
1128,-8.099999999999998,-6.875999999999998,0.8214,0.02639751322567463
1129,-7.499999999999998,-6.9,0.8212416666666666,0.040841467678546906
1130,-6.299999999999999,-6.875999999999998,0.8210833333333333,0.042380236089229584
1131,-7.499999999999998,-6.863999999999999,0.820925,0.051330164074897766
1132,-6.899999999999999,-6.8519999999999985,0.8207666666666666,0.05872693657875061
1133,-4.499999999999998,-6.863999999999999,0.8206083333333334,0.06257636845111847
1134,-8.099999999999998,-6.959999999999999,0.8204499999999999,0.013450076803565025
1135,-6.899999999999999,-6.959999999999997,0.8202916666666666,0.034628354012966156
1136,-6.299999999999999,-6.935999999999998,0.8201333333333333,0.018616648390889168
1137,-6.299999999999999,-6.935999999999999,0.819975,0.03252573311328888
1138,-5.699999999999998,-6.887999999999998,0.8198166666666666,0.04542042687535286
1139,-6.299999999999999,-6.875999999999998,0.8196583333333334,0.02315704897046089
1140,-8.7,-6.899999999999998,0.8195,0.05969574674963951
1141,-6.899999999999999,-6.875999999999998,0.8193416666666666,0.028594229370355606
1142,-7.499999999999998,-6.863999999999997,0.8191833333333334,0.04993824288249016
1143,-6.299999999999999,-6.839999999999999,0.819025,0.0367085225880146
1144,-7.499999999999998,-6.839999999999999,0.8188666666666667,0.033515565097332
