episode,return,moving_return,eps,loss
1622,40.0,40.0,0.6147750000000001,0.03838922455906868
1623,40.0,40.0,0.6145375,0.013838199898600578
1624,40.0,40.0,0.6143,0.009282496757805347
1625,40.0,40.0,0.6140625000000001,0.0035322927869856358
1626,40.0,40.0,0.6138250000000001,0.01782955788075924
1627,40.0,40.0,0.6135875000000001,0.0010760653531178832
1628,40.0,40.0,0.61335,0.008416039869189262
1629,40.0,40.0,0.6131125000000001,0.027579866349697113
1630,40.0,40.0,0.6128750000000001,0.002871870528906584
1631,40.0,40.0,0.6126375,0.004277057480067015
1632,40.0,40.0,0.6124,0.004441365599632263
1633,40.0,40.0,0.6121625,0.0014229995431378484
1634,40.0,40.0,0.611925,0.00849522091448307
1635,40.0,40.0,0.6116875,0.0026475563645362854
1636,40.0,40.0,0.6114499999999999,0.002923455322161317
1637,40.0,40.0,0.6112125,0.0018586749210953712
1638,40.0,40.0,0.610975,0.012937841936945915
1639,40.0,40.0,0.6107374999999999,0.015191826038062572
1640,40.0,40.0,0.6105,0.009011687710881233
1641,40.0,40.0,0.6102625,0.031695615500211716
1642,40.0,40.0,0.610025,0.019965652376413345
1643,40.0,40.0,0.6097875,0.017859460785984993
1644,40.0,40.0,0.60955,0.04471138119697571
1645,40.0,40.0,0.6093125,0.016557328402996063
1646,40.0,40.0,0.609075,0.022730041295289993
1647,40.0,40.0,0.6088374999999999,0.035592980682849884
1648,40.0,40.0,0.6086000000000001,0.012235406786203384
1649,40.0,40.0,0.6083625,0.020594701170921326
1650,40.0,40.0,0.608125,0.018815286457538605
1651,40.0,40.0,0.6078875,0.008638464845716953
1652,40.0,40.0,0.60765,0.027730554342269897
1653,40.0,40.0,0.6074125,0.0019257478415966034
1654,40.0,40.0,0.607175,0.027240652590990067
1655,40.0,40.0,0.6069374999999999,0.0026385204400867224
1656,40.0,40.0,0.6067000000000001,0.005166645161807537
1657,40.0,40.0,0.6064625,0.005534496158361435
1658,40.0,40.0,0.606225,0.01649765484035015
1659,40.0,40.0,0.6059875,0.07004594802856445
1660,40.0,40.0,0.60575,0.0019056916935369372
1661,40.0,40.0,0.6055125,0.011397776193916798
1662,40.0,40.0,0.605275,0.00185013294685632
1663,40.0,40.0,0.6050375,0.0022620277013629675
1664,40.0,40.0,0.6048000000000001,0.00486344750970602
1665,40.0,40.0,0.6045625,0.009238125756382942
1666,40.0,40.0,0.604325,0.011770080775022507
1667,40.0,40.0,0.6040875000000001,0.012010743841528893
1668,40.0,40.0,0.60385,0.0013256445527076721
1669,40.0,40.0,0.6036125,0.026818744838237762
1670,40.0,40.0,0.603375,0.011090829037129879
1671,46.0,40.12,0.603109,0.05389826372265816
1672,40.0,40.12,0.6028715,0.018236935138702393
1673,40.0,40.12,0.602634,0.006067952606827021
1674,40.0,40.12,0.6023965,0.043043024837970734
1675,40.0,40.12,0.6021590000000001,0.018896961584687233
1676,40.0,40.12,0.6019215,0.009484117850661278
1677,40.0,40.12,0.601684,0.0011683977209031582
1678,40.0,40.12,0.6014465000000001,0.004963807761669159
1679,40.0,40.12,0.601209,0.0040107714012265205
1680,40.0,40.12,0.6009715,0.005205222871154547
1681,40.0,40.12,0.600734,0.006711690686643124
1682,40.0,40.12,0.6004965,0.0018538804724812508
1683,40.0,40.12,0.6002590000000001,0.00501358462497592
1684,40.0,40.12,0.6000215,0.037708401679992676
1685,40.0,40.12,0.599784,0.01445883046835661
1686,40.0,40.12,0.5995465000000001,0.010584758594632149
1687,40.0,40.12,0.599309,0.0035765464417636395
1688,40.0,40.12,0.5990715,0.003721433924511075
1689,40.0,40.12,0.598834,0.014245356433093548
1690,40.0,40.12,0.5985965,0.0022586346603929996
1691,40.0,40.12,0.5983590000000001,0.00172287633176893
1692,40.0,40.12,0.5981215,0.0032495595514774323
1693,40.0,40.12,0.5978840000000001,0.01784886233508587
1694,40.0,40.12,0.5976465000000001,0.0018427319591864944
1695,40.0,40.12,0.597409,0.031327079981565475
1696,40.0,40.12,0.5971715,0.001851609325967729
1697,40.0,40.12,0.5969340000000001,0.0033939266577363014
1698,40.0,40.12,0.5966965,0.004043762572109699
1699,40.0,40.12,0.5964590000000001,0.008175148628652096
1700,40.0,40.12,0.5962215,0.03110184520483017
1701,40.0,40.12,0.5959840000000001,0.04120401293039322
1702,40.0,40.12,0.5957465000000001,0.017071127891540527
1703,40.0,40.12,0.595509,0.011080881580710411
1704,40.0,40.12,0.5952715,0.03354118764400482
1705,40.0,40.12,0.5950340000000001,0.0037362652365118265
1706,40.0,40.12,0.5947965,0.0028250738978385925
1707,40.0,40.12,0.5945590000000001,0.057995934039354324
1708,40.0,40.12,0.5943215,0.002183284144848585
1709,40.0,40.12,0.5940840000000001,0.021570736542344093
1710,40.0,40.12,0.5938465,0.00878235325217247
1711,40.0,40.12,0.5936089999999999,0.016372187063097954
1712,40.0,40.12,0.5933715,0.0024690849240869284
1713,40.0,40.12,0.593134,0.007186370901763439
1714,40.0,40.12,0.5928964999999999,0.003533034585416317
1715,40.0,40.12,0.592659,0.016378849744796753
1716,40.0,40.12,0.5924215,0.020043212920427322
1717,40.0,40.12,0.592184,0.0027121827006340027
1718,40.0,40.12,0.5919465,0.002083650790154934
1719,40.0,40.12,0.5917089999999999,0.0023939483799040318
1720,40.0,40.12,0.5914715,0.01156032457947731
1721,40.0,40.0,0.591234,0.006987047381699085
1722,40.0,40.0,0.5909964999999999,0.10135382413864136
1723,40.0,40.0,0.590759,0.0219133198261261
1724,40.0,40.0,0.5905215,0.15724915266036987
1725,40.0,40.0,0.590284,0.010114097967743874
1726,40.0,40.0,0.5900465,0.012578574009239674
1727,40.0,40.0,0.5898089999999999,0.0015070941299200058
1728,40.0,40.0,0.5895715,0.0048025017604231834
1729,40.0,40.0,0.589334,0.00371377682313323
1730,40.0,40.0,0.5890964999999999,0.02255324274301529
1731,40.0,40.0,0.588859,0.01398608647286892
1732,40.0,40.0,0.5886215,0.0009135332657024264
1733,40.0,40.0,0.588384,0.00997941568493843
1734,40.0,40.0,0.5881465,0.006885134615004063
1735,40.0,40.0,0.587909,0.026847627013921738
1736,40.0,40.0,0.5876715,0.001695399172604084
1737,40.0,40.0,0.587434,0.014434084296226501
1738,40.0,40.0,0.5871964999999999,0.0016997895436361432
1739,40.0,40.0,0.5869590000000001,0.002141691045835614
1740,40.0,40.0,0.5867215,0.013033510185778141
1741,40.0,40.0,0.586484,0.005505016073584557
1742,40.0,40.0,0.5862465,0.005496124271303415
1743,40.0,40.0,0.586009,0.0034676846116781235
1744,40.0,40.0,0.5857715000000001,0.0015032347291707993
1745,40.0,40.0,0.585534,0.09986173361539841
1746,40.0,40.0,0.5852965,0.02768595702946186
1747,40.0,40.0,0.5850590000000001,0.012120597064495087
1748,40.0,40.0,0.5848215,0.1058686226606369
1749,40.0,40.0,0.584584,0.013258766382932663
1750,40.0,40.0,0.5843465,0.028382448479533195
1751,40.0,40.0,0.584109,0.041250359266996384
1752,40.0,40.0,0.5838715000000001,0.009707074612379074
1753,40.0,40.0,0.583634,0.00568208284676075
1754,40.0,40.0,0.5833965000000001,0.008977096527814865
1755,40.0,40.0,0.5831590000000001,0.010124686174094677
1756,40.0,40.0,0.5829215,0.03389795124530792
1757,40.0,40.0,0.582684,0.01796027272939682
1758,40.0,40.0,0.5824465000000001,0.018190894275903702
1759,40.0,40.0,0.582209,0.03315788134932518
1760,40.0,40.0,0.5819715000000001,0.010409053415060043
1761,40.0,40.0,0.581734,0.00699030002579093
1762,40.0,40.0,0.5814965000000001,0.004327883943915367
1763,40.0,40.0,0.5812590000000001,0.011190246790647507
1764,40.0,40.0,0.5810215,0.0058797914534807205
1765,40.0,40.0,0.580784,0.0015908608911558986
1766,40.0,40.0,0.5805465000000001,0.003264862112700939
1767,40.0,40.0,0.580309,0.006657733116298914
1768,40.0,40.0,0.5800715000000001,0.002609929535537958
1769,40.0,40.0,0.579834,0.003534211777150631
1770,40.0,40.0,0.5795965000000001,0.002110024681314826
1771,40.0,40.0,0.5793590000000001,0.0027439864352345467
1772,40.0,40.0,0.5791215,0.008062130771577358
1773,40.0,40.0,0.5788840000000001,0.008427131921052933
1774,40.0,40.0,0.5786465000000001,0.07391504943370819
1775,40.0,40.0,0.578409,0.04521479085087776
1776,40.0,40.0,0.5781715000000001,0.026875682175159454
1777,40.0,40.0,0.5779340000000001,0.006931812968105078
1778,40.0,40.0,0.5776965000000001,0.005746772512793541
1779,40.0,40.0,0.5774590000000001,0.010929184034466743
1780,40.0,40.0,0.5772214999999999,0.021518386900424957
1781,40.0,40.0,0.576984,0.04161197692155838
1782,40.0,40.0,0.5767465,0.004018682986497879
1783,40.0,40.0,0.5765089999999999,0.0022454168647527695
1784,40.0,40.0,0.5762715,0.005293193273246288
1785,40.0,40.0,0.576034,0.0039985282346606255
1786,40.0,40.0,0.5757965,0.02796274982392788
1787,40.0,40.0,0.575559,0.014263641089200974
1788,40.0,40.0,0.5753214999999999,0.02142162434756756
1789,40.0,40.0,0.575084,0.00348937651142478
1790,40.0,40.0,0.5748465,0.028844822198152542
1791,40.0,40.0,0.5746089999999999,0.014785723760724068
1792,40.0,40.0,0.5743715,0.020014232024550438
1793,40.0,40.0,0.574134,0.03603439778089523
1794,40.0,40.0,0.5738965,0.01141433883458376
1795,40.0,40.0,0.573659,0.007112730760127306
1796,40.0,40.0,0.5734215,0.054597094655036926
1797,40.0,40.0,0.573184,0.021732566878199577
1798,40.0,40.0,0.5729465,0.004673976916819811
1799,40.0,40.0,0.5727089999999999,0.03198210150003433
1800,40.0,40.0,0.5724715000000001,0.01308049913495779
1801,40.0,40.0,0.572234,0.004172046668827534
1802,40.0,40.0,0.5719965,0.010807784274220467
1803,40.0,40.0,0.571759,0.0036713373847305775
1804,40.0,40.0,0.5715215,0.0064568715170025826
1805,40.0,40.0,0.571284,0.004074272699654102
1806,40.0,40.0,0.5710465,0.0032385983504354954
1807,40.0,40.0,0.5708089999999999,0.0019273117650300264
1808,40.0,40.0,0.5705715000000001,0.0026093185879290104
1809,40.0,40.0,0.570334,0.004914051853120327
1810,40.0,40.0,0.5700965,0.0024337044451385736
1811,40.0,40.0,0.569859,0.0015202475478872657
1812,40.0,40.0,0.5696215,0.0016770859947428107
1813,40.0,40.0,0.569384,0.007657852955162525
1814,40.0,40.0,0.5691465,0.004088394343852997
1815,40.0,40.0,0.568909,0.024101920425891876
1816,40.0,40.0,0.5686715000000001,0.009753594174981117
1817,40.0,40.0,0.568434,0.07067835330963135
1818,40.0,40.0,0.5681965,0.0026302440091967583
1819,40.0,40.0,0.5679590000000001,0.004185350611805916
1820,40.0,40.0,0.5677215,0.0059044249355793
1821,40.0,40.0,0.567484,0.009866910986602306
1822,40.0,40.0,0.5672465,0.0016444784123450518
1823,40.0,40.0,0.567009,0.013524799607694149
1824,40.0,40.0,0.5667715000000001,0.0024144898634403944
1825,40.0,40.0,0.566534,0.002865889109671116
1826,40.0,40.0,0.5662965,0.0013656822266057134
1827,40.0,40.0,0.5660590000000001,0.0013951812870800495
1828,40.0,40.0,0.5658215,0.008833742700517178
1829,40.0,40.0,0.565584,0.008043631911277771
1830,40.0,40.0,0.5653465,0.011963032186031342
1831,40.0,40.0,0.565109,0.012768580578267574
1832,40.0,40.0,0.5648715000000001,0.0467185452580452
1833,40.0,40.0,0.564634,0.0327090360224247
1834,40.0,40.0,0.5643965000000001,0.007808353751897812
1835,40.0,40.0,0.5641590000000001,0.02541958913207054
1836,40.0,40.0,0.5639215,0.01636532135307789
1837,40.0,40.0,0.563684,0.012439941987395287
1838,40.0,40.0,0.5634465000000001,0.0016252860659733415
1839,40.0,40.0,0.563209,0.001377984182909131
1840,40.0,40.0,0.5629715000000001,0.02077757567167282
1841,40.0,40.0,0.562734,0.012791154906153679
1842,40.0,40.0,0.5624965000000001,0.025185953825712204
1843,40.0,40.0,0.5622590000000001,0.0054486896842718124
1844,40.0,40.0,0.5620215,0.013985268771648407
1845,40.0,40.0,0.561784,0.005795746110379696
1846,40.0,40.0,0.5615465000000001,0.007927726954221725
1847,40.0,40.0,0.561309,0.0028309286572039127
1848,40.0,40.0,0.5610715000000001,0.001974067185074091
1849,40.0,40.0,0.5608339999999999,0.003953765146434307
1850,40.0,40.0,0.5605965,0.03619168698787689
1851,40.0,40.0,0.560359,0.02294502779841423
1852,40.0,40.0,0.5601214999999999,0.01222299225628376
1853,40.0,40.0,0.559884,0.04646419733762741
1854,40.0,40.0,0.5596465,0.017071496695280075
1855,40.0,40.0,0.5594089999999999,0.006753694266080856
1856,40.0,40.0,0.5591715,0.03406995162367821
1857,40.0,40.0,0.558934,0.0145594272762537
1858,40.0,40.0,0.5586965,0.01360446959733963
1859,40.0,40.0,0.558459,0.028708338737487793
1860,40.0,40.0,0.5582214999999999,0.034395501017570496
1861,40.0,40.0,0.557984,0.010227734223008156
1862,40.0,40.0,0.5577465,0.03880631923675537
1863,40.0,40.0,0.5575089999999999,0.011504915542900562
1864,40.0,40.0,0.5572715,0.009461084380745888
1865,40.0,40.0,0.557034,0.03004208207130432
1866,40.0,40.0,0.5567965,0.027133457362651825
1867,40.0,40.0,0.556559,0.009188500232994556
1868,40.0,40.0,0.5563214999999999,0.003851464716717601
1869,40.0,40.0,0.5560840000000001,0.005876197945326567
1870,40.0,40.0,0.5558465,0.004554828628897667
1871,40.0,40.0,0.555609,0.011741585098206997
1872,40.0,40.0,0.5553715,0.008534997701644897
1873,40.0,40.0,0.555134,0.004396015778183937
1874,40.0,40.0,0.5548965,0.006882025394588709
1875,40.0,40.0,0.554659,0.0034383463207632303
1876,40.0,40.0,0.5544215,0.009627318941056728
1877,40.0,40.0,0.5541840000000001,0.002775202039629221
1878,40.0,40.0,0.5539465,0.013827432878315449
1879,40.0,40.0,0.553709,0.02249312959611416
1880,40.0,40.0,0.5534715000000001,0.009224114008247852
1881,40.0,40.0,0.553234,0.004597926512360573
1882,40.0,40.0,0.5529965,0.009580967016518116
1883,40.0,40.0,0.552759,0.010619470849633217
1884,40.0,40.0,0.5525215,0.034540776163339615
1885,40.0,40.0,0.5522840000000001,0.08379935473203659
1886,40.0,40.0,0.5520465,0.023835770785808563
1887,40.0,40.0,0.551809,0.008554534986615181
1888,40.0,40.0,0.5515715000000001,0.0008868087315931916
1889,40.0,40.0,0.551334,0.010939548723399639
1890,40.0,40.0,0.5510965,0.010117124766111374
1891,40.0,40.0,0.550859,0.002061053179204464
1892,40.0,40.0,0.5506215,0.0066048093140125275
1893,40.0,40.0,0.5503840000000001,0.002730216830968857
1894,40.0,40.0,0.5501465,0.001741910818964243
1895,40.0,40.0,0.549909,0.007257172837853432
1896,40.0,40.0,0.5496715000000001,0.010280366986989975
1897,40.0,40.0,0.549434,0.038834743201732635
1898,40.0,40.0,0.5491965,0.021664392203092575
1899,40.0,40.0,0.548959,0.009953310713171959
1900,40.0,40.0,0.5487215,0.04944729059934616
1901,40.0,40.0,0.5484840000000001,0.010729135014116764
1902,40.0,40.0,0.5482465,0.00301083130761981
1903,40.0,40.0,0.548009,0.0013811251847073436
1904,40.0,40.0,0.5477715000000001,0.00743849715217948
1905,40.0,40.0,0.547534,0.012623987160623074
1906,40.0,40.0,0.5472965,0.022732215002179146
1907,40.0,40.0,0.547059,0.08628532290458679
1908,40.0,40.0,0.5468215,0.022077715024352074
1909,40.0,40.0,0.5465840000000001,0.11311525106430054
1910,40.0,40.0,0.5463465,0.02240811660885811
1911,40.0,40.0,0.546109,0.08869953453540802
1912,40.0,40.0,0.5458715000000001,0.02641039341688156
1913,40.0,40.0,0.545634,0.0941840410232544
1914,40.0,40.0,0.5453965,0.02087932452559471
1915,40.0,40.0,0.5451590000000001,0.10173358023166656
1916,40.0,40.0,0.5449215,0.012941892258822918
1917,40.0,40.0,0.5446840000000001,0.10063253343105316
1918,40.0,40.0,0.5444464999999999,0.023208217695355415
1919,40.0,40.0,0.544209,0.08493037521839142
1920,40.0,40.0,0.5439715,0.009167002514004707
1921,40.0,40.0,0.5437339999999999,0.005776579491794109
1922,40.0,40.0,0.5434964999999999,0.0035837318282574415
1923,40.0,40.0,0.543259,0.006052560172975063
1924,40.0,40.0,0.5430214999999999,0.002668636152520776
1925,40.0,40.0,0.542784,0.003373553976416588
1926,40.0,40.0,0.5425464999999999,0.006926535628736019
1927,40.0,40.0,0.542309,0.004025766626000404
1928,40.0,40.0,0.5420715,0.008993420749902725
1929,40.0,40.0,0.5418339999999999,0.04712021350860596
1930,40.0,40.0,0.5415964999999999,0.010240794159471989
1931,40.0,40.0,0.541359,0.00859908014535904
1932,40.0,40.0,0.5411214999999999,0.009719114750623703
1933,40.0,40.0,0.540884,0.008037719875574112
1934,40.0,40.0,0.5406465,0.004797108005732298
1935,40.0,40.0,0.540409,0.012078048661351204
1936,40.0,40.0,0.5401715,0.0119707603007555
1937,40.0,40.0,0.5399339999999999,0.0015196941094473004
1938,40.0,40.0,0.5396965,0.024939145892858505
1939,40.0,40.0,0.539459,0.007590466178953648
1940,40.0,40.0,0.5392214999999999,0.028191786259412766
1941,40.0,40.0,0.538984,0.0016060441266745329
1942,40.0,40.0,0.5387465,0.002902246080338955
1943,40.0,40.0,0.538509,0.0011691168183460832
1944,40.0,40.0,0.5382715,0.004387499764561653
1945,40.0,40.0,0.5380339999999999,0.006425713188946247
1946,40.0,40.0,0.5377965,0.0030926840845495462
1947,40.0,40.0,0.537559,0.002291787415742874
1948,40.0,40.0,0.5373214999999999,0.01712804101407528
1949,40.0,40.0,0.537084,0.0021090314257889986
1950,40.0,40.0,0.5368465,0.005681957118213177
1951,40.0,40.0,0.536609,0.0016390718519687653
1952,40.0,40.0,0.5363715,0.0031073105055838823
1953,40.0,40.0,0.536134,0.013821383006870747
1954,40.0,40.0,0.5358965,0.0019334856187924743
1955,40.0,40.0,0.535659,0.006277881097048521
1956,40.0,40.0,0.5354214999999999,0.01040682289749384
1957,40.0,40.0,0.5351840000000001,0.008353691548109055
1958,40.0,40.0,0.5349465,0.010360012762248516
1959,40.0,40.0,0.534709,0.008885432034730911
1960,40.0,40.0,0.5344715,0.012685885652899742
1961,40.0,40.0,0.534234,0.022081879898905754
1962,40.0,40.0,0.5339965,0.05139729380607605
1963,40.0,40.0,0.533759,0.010636062361299992
1964,40.0,40.0,0.5335214999999999,0.0206557996571064
1965,40.0,40.0,0.5332840000000001,0.003727087751030922
1966,40.0,40.0,0.5330465,0.0145485270768404
1967,40.0,40.0,0.532809,0.0537773035466671
1968,40.0,40.0,0.5325715,0.003909232094883919
1969,40.0,40.0,0.532334,0.00888337753713131
1970,40.0,40.0,0.5320965,0.0021995864808559418
1971,40.0,40.0,0.531859,0.005873178597539663
1972,40.0,40.0,0.5316215,0.007765535730868578
1973,40.0,40.0,0.5313840000000001,0.008382885716855526
1974,40.0,40.0,0.5311465,0.008510351181030273
1975,40.0,40.0,0.530909,0.00886533223092556
1976,40.0,40.0,0.5306715000000001,0.006440617144107819
1977,40.0,40.0,0.530434,0.0027961593586951494
1978,40.0,40.0,0.5301965,0.00335318292491138
1979,40.0,40.0,0.529959,0.0048868004232645035
1980,40.0,40.0,0.5297215,0.04125669598579407
1981,40.0,40.0,0.5294840000000001,0.009473377838730812
1982,40.0,40.0,0.5292465,0.001932887127622962
1983,40.0,40.0,0.529009,0.009355710819363594
1984,40.0,40.0,0.5287715000000001,0.00888469722121954
1985,40.0,40.0,0.528534,0.0328739657998085
1986,40.0,40.0,0.5282965,0.011611931025981903
1987,40.0,40.0,0.528059,0.015766389667987823
1988,40.0,40.0,0.5278214999999999,0.08144180476665497
1989,40.0,40.0,0.527584,0.016027335077524185
1990,40.0,40.0,0.5273464999999999,0.009535292163491249
1991,40.0,40.0,0.5271089999999999,0.056967899203300476
1992,40.0,40.0,0.5268715,0.01145070232450962
1993,40.0,40.0,0.5266339999999999,0.008532717823982239
1994,40.0,40.0,0.5263965,0.0220005065202713
1995,40.0,40.0,0.526159,0.005797977093607187
1996,40.0,40.0,0.5259215,0.013201577588915825
1997,40.0,40.0,0.525684,0.014923153445124626
1998,40.0,40.0,0.5254464999999999,0.012795554473996162
1999,40.0,40.0,0.525209,0.029020916670560837
2000,40.0,40.0,0.5249715,0.019693652167916298
2001,40.0,40.0,0.524734,0.005230436101555824
2002,40.0,40.0,0.5244964999999999,0.004940731450915337
2003,40.0,40.0,0.524259,0.002920710016041994
2004,40.0,40.0,0.5240215,0.0024117911234498024
2005,40.0,40.0,0.523784,0.005766400136053562
2006,40.0,40.0,0.5235464999999999,0.014432767406105995
2007,40.0,40.0,0.523309,0.011637936346232891
2008,40.0,40.0,0.5230715,0.1073836088180542
2009,40.0,40.0,0.522834,0.03717419505119324
2010,40.0,40.0,0.5225965,0.006150980480015278
2011,40.0,40.0,0.522359,0.016525402665138245
2012,40.0,40.0,0.5221215,0.004449350293725729
2013,40.0,40.0,0.521884,0.005761005915701389
2014,40.0,40.0,0.5216465,0.016389064490795135
2015,40.0,40.0,0.521409,0.12662570178508759
2016,40.0,40.0,0.5211715,0.02700881101191044
2017,40.0,40.0,0.520934,0.05876840651035309
2018,40.0,40.0,0.5206965,0.03160477802157402
2019,40.0,40.0,0.520459,0.073328897356987
2020,40.0,40.0,0.5202215,0.14406101405620575
2021,40.0,40.0,0.519984,0.016646770760416985
2022,40.0,40.0,0.5197465,0.028279703110456467
2023,40.0,40.0,0.519509,0.019084185361862183
2024,40.0,40.0,0.5192715,0.009106816723942757
2025,40.0,40.0,0.519034,0.005101374350488186
2026,40.0,40.0,0.5187965,0.008904832415282726
2027,40.0,40.0,0.518559,0.02502061426639557
2028,40.0,40.0,0.5183215,0.014384070411324501
2029,40.0,40.0,0.518084,0.004122057463973761
2030,40.0,40.0,0.5178465,0.008172749541699886
2031,40.0,40.0,0.517609,0.027501825243234634
2032,40.0,40.0,0.5173715,0.005759730003774166
2033,40.0,40.0,0.5171340000000001,0.002927418565377593
2034,40.0,40.0,0.5168965,0.009020717814564705
2035,40.0,40.0,0.516659,0.06497009098529816
2036,40.0,40.0,0.5164215,0.016805777326226234
2037,40.0,40.0,0.5161840000000001,0.021172069013118744
2038,40.0,40.0,0.5159465,0.027418827638030052
2039,40.0,40.0,0.515709,0.02684010937809944
2040,40.0,40.0,0.5154715,0.008464337326586246
2041,40.0,40.0,0.5152340000000001,0.0510091558098793
2042,40.0,40.0,0.5149965,0.003696596948429942
2043,40.0,40.0,0.514759,0.00826241448521614
2044,40.0,40.0,0.5145215,0.016707714647054672
2045,40.0,40.0,0.5142840000000001,0.012371497228741646
2046,40.0,40.0,0.5140465,0.10220092535018921
2047,40.0,40.0,0.513809,0.020944807678461075
2048,40.0,40.0,0.5135715,0.08003069460391998
2049,40.0,40.0,0.5133340000000001,0.011152605526149273
2050,40.0,40.0,0.5130965,0.07397648692131042
2051,40.0,40.0,0.512859,0.01945320889353752
2052,40.0,40.0,0.5126215000000001,0.002511725528165698
2053,40.0,40.0,0.5123840000000001,0.011430958285927773
2054,40.0,40.0,0.5121465,0.036726322025060654
2055,40.0,40.0,0.511909,0.009511617943644524
2056,40.0,40.0,0.5116715000000001,0.011289171874523163
2057,40.0,40.0,0.511434,0.01921216957271099
2058,40.0,40.0,0.5111964999999999,0.007204842288047075
2059,40.0,40.0,0.5109589999999999,0.003079415298998356
2060,40.0,40.0,0.5107215,0.02953348308801651
2061,40.0,40.0,0.510484,0.10581802576780319
2062,40.0,40.0,0.5102464999999999,0.03292446956038475
2063,40.0,40.0,0.5100089999999999,0.022411419078707695
2064,40.0,40.0,0.5097715,0.007813980802893639
2065,40.0,40.0,0.509534,0.023323800414800644
2066,40.0,40.0,0.5092964999999999,0.05670624598860741
2067,40.0,40.0,0.5090589999999999,0.01749594137072563
2068,40.0,40.0,0.5088215,0.0344456322491169
2069,40.0,40.0,0.508584,0.02285246178507805
2070,40.0,40.0,0.5083464999999999,0.008768144994974136
2071,40.0,40.0,0.508109,0.0058652497828006744
2072,40.0,40.0,0.5078715,0.04023372754454613
2073,40.0,40.0,0.507634,0.06429528445005417
2074,40.0,40.0,0.5073964999999999,0.004179604817181826
2075,40.0,40.0,0.507159,0.009903229773044586
2076,40.0,40.0,0.5069215,0.04352011904120445
2077,40.0,40.0,0.506684,0.012933121994137764
2078,40.0,40.0,0.5064464999999999,0.002698911353945732
2079,40.0,40.0,0.506209,0.005002649500966072
2080,40.0,40.0,0.5059715,0.06131724268198013
2081,40.0,40.0,0.505734,0.0054284436628222466
2082,40.0,40.0,0.5054964999999999,0.01740230992436409
2083,40.0,40.0,0.505259,0.0043257297948002815
2084,40.0,40.0,0.5050215,0.012193707749247551
2085,40.0,40.0,0.504784,0.00817192904651165
2086,40.0,40.0,0.5045464999999999,0.02053115703165531
2087,40.0,40.0,0.504309,0.011996844783425331
2088,40.0,40.0,0.5040715,0.0037490844260901213
2089,40.0,40.0,0.503834,0.03507165610790253
2090,40.0,40.0,0.5035965,0.01558296475559473
2091,40.0,40.0,0.503359,0.005587165243923664
2092,40.0,40.0,0.5031215,0.040959667414426804
2093,40.0,40.0,0.502884,0.014859000220894814
2094,40.0,40.0,0.5026465,0.05297692120075226
2095,40.0,40.0,0.502409,0.003951993305236101
2096,40.0,40.0,0.5021715,0.0025722060818225145
2097,40.0,40.0,0.501934,0.006490413099527359
2098,40.0,40.0,0.5016965,0.003930667880922556
2099,40.0,40.0,0.501459,0.0062848846428096294
2100,40.0,40.0,0.5012215,0.02689414657652378
2101,40.0,40.0,0.500984,0.013994934037327766
2102,40.0,40.0,0.5007465,0.026014408096671104
2103,40.0,40.0,0.500509,0.00918894074857235
2104,40.0,40.0,0.5002715,0.032642513513565063
2105,40.0,40.0,0.500034,0.0022914556320756674
2106,40.0,40.0,0.4997964999999999,0.011416653171181679
2107,40.0,40.0,0.4995589999999999,0.0056737265549600124
2108,40.0,40.0,0.4993215,0.058008063584566116
2109,40.0,40.0,0.49908399999999997,0.055449631065130234
2110,40.0,40.0,0.4988464999999999,0.07065173983573914
2111,40.0,40.0,0.49860899999999997,0.015416887588799
2112,40.0,40.0,0.49837149999999997,0.0021534892730414867
2113,40.0,40.0,0.498134,0.02891717478632927
2114,40.0,40.0,0.4978964999999999,0.012496132403612137
2115,40.0,40.0,0.49765899999999996,0.00878818891942501
2116,40.0,40.0,0.49742149999999996,0.0039017763920128345
2117,40.0,40.0,0.497184,0.0034492542035877705
2118,40.0,40.0,0.4969465,0.0051435986533761024
2119,40.0,40.0,0.49670899999999996,0.007238481193780899
2120,40.0,40.0,0.49647149999999995,0.05790749192237854
2121,40.0,40.0,0.496234,0.05541248247027397
2122,40.0,40.0,0.4959965,0.009787938557565212
2123,40.0,40.0,0.49575899999999995,0.025786656886339188
2124,40.0,40.0,0.49552149999999995,0.06357067078351974
2125,40.0,40.0,0.495284,0.015285110101103783
2126,40.0,40.0,0.4950465,0.026787951588630676
2127,40.0,40.0,0.49480899999999994,0.021157627925276756
2128,40.0,40.0,0.49457149999999994,0.015875406563282013
2129,40.0,40.0,0.494334,0.006159606855362654
2130,40.0,40.0,0.4940965,0.042208556085824966
2131,40.0,40.0,0.49385899999999994,0.04896251857280731
2132,40.0,40.0,0.4936215,0.01664081960916519
2133,40.0,40.0,0.493384,0.012716603465378284
2134,40.0,40.0,0.49314650000000004,0.021395394578576088
2135,40.0,40.0,0.49290899999999993,0.007375211454927921
2136,40.0,40.0,0.4926715,0.041191864758729935
2137,40.0,40.0,0.492434,0.0072575947269797325
2138,40.0,40.0,0.49219650000000004,0.013166191056370735
2139,40.0,40.0,0.4919589999999999,0.01485626120120287
2140,40.0,40.0,0.4917215,0.22984232008457184
2141,40.0,40.0,0.491484,0.17496980726718903
2142,40.0,40.0,0.49124650000000003,0.05394420400261879
2143,40.0,40.0,0.4910089999999999,0.00589262368157506
2144,40.0,40.0,0.49077149999999997,0.0064564840868115425
