episode,return,moving50,epsilon,loss
417,-5.699999999999998,-7.463999999999999,58300.02085,6.543846130371094
418,-6.899999999999999,-7.547999999999998,58200.02090000001,10.190235137939453
419,-8.7,-7.547999999999998,58100.02095,4.558820724487305
420,-5.099999999999998,-7.499999999999999,58000.02100000001,3.4827797412872314
421,-8.7,-7.512,57900.021049999996,0.6873939037322998
422,-7.499999999999998,-7.511999999999998,57800.021100000005,0.21277117729187012
423,-7.499999999999998,-7.511999999999998,57700.02115,2.8902950286865234
424,-6.299999999999999,-7.487999999999999,57600.02120000001,2.618086338043213
425,-8.099999999999998,-7.524,57500.02125,7.334791660308838
426,-8.099999999999998,-7.535999999999999,57400.02130000001,3.018981456756592
427,-6.299999999999999,-7.523999999999998,57300.021349999995,4.822595119476318
428,-8.099999999999998,-7.524,57200.021400000005,1.2887470722198486
429,-7.499999999999998,-7.523999999999998,57100.02144999999,4.87596321105957
430,-8.099999999999998,-7.523999999999998,57000.02150000001,5.2864837646484375
431,-6.899999999999999,-7.499999999999997,56900.02155,2.9385204315185547
432,-7.499999999999998,-7.475999999999998,56800.02160000001,7.1021246910095215
433,-8.099999999999998,-7.499999999999997,56700.021649999995,5.733544826507568
434,-8.099999999999998,-7.5,56600.021700000005,5.1892924308776855
435,-7.499999999999998,-7.535999999999999,56500.02174999999,7.49813985824585
436,-7.499999999999998,-7.523999999999998,56400.02180000001,0.5430131554603577
437,-6.299999999999999,-7.487999999999999,56300.02185,6.077548980712891
438,-8.7,-7.512,56200.02190000001,3.376448154449463
439,-8.7,-7.523999999999998,56100.021949999995,5.344405651092529
440,-6.899999999999999,-7.523999999999997,56000.022000000004,4.833095550537109
441,-8.7,-7.547999999999998,55900.02204999999,2.8376011848449707
442,-8.7,-7.571999999999998,55800.02210000001,0.509320855140686
443,-8.099999999999998,-7.571999999999999,55700.02215,7.581900596618652
444,-8.099999999999998,-7.56,55600.02220000001,8.418523788452148
445,-6.899999999999999,-7.535999999999999,55500.022249999995,5.510469436645508
446,-8.099999999999998,-7.571999999999998,55400.022300000004,2.801332712173462
447,-6.899999999999999,-7.559999999999999,55300.02234999999,6.269771575927734
448,-8.7,-7.571999999999998,55200.02240000001,3.397634506225586
449,-8.099999999999998,-7.559999999999999,55100.02245,0.25665247440338135
450,-6.899999999999999,-7.547999999999999,55000.02250000001,0.5334957838058472
451,-8.099999999999998,-7.583999999999999,54900.022549999994,3.9929614067077637
452,-6.299999999999999,-7.5360000000000005,54800.022600000004,6.22515869140625
453,-7.499999999999998,-7.535999999999999,54700.02264999999,6.822382926940918
454,-8.099999999999998,-7.523999999999998,54600.02270000001,0.561519980430603
455,-8.7,-7.547999999999998,54500.02275,0.9724880456924438
456,-8.099999999999998,-7.535999999999998,54400.022800000006,0.42354467511177063
457,-7.499999999999998,-7.559999999999999,54300.022849999994,2.8802285194396973
458,-7.499999999999998,-7.571999999999998,54200.0229,5.826757431030273
459,-4.499999999999998,-7.523999999999998,54100.02294999999,0.3888343572616577
460,-7.499999999999998,-7.535999999999998,54000.02300000001,5.598557949066162
461,-8.099999999999998,-7.547999999999998,53900.023049999996,2.617487907409668
462,-5.699999999999998,-7.535999999999998,53800.023100000006,2.452899694442749
463,-7.499999999999998,-7.523999999999997,53700.02314999999,0.2554844617843628
464,-8.099999999999998,-7.523999999999998,53600.0232,5.8631744384765625
465,-7.499999999999998,-7.523999999999998,53500.02324999999,2.0727035999298096
466,-6.899999999999999,-7.511999999999998,53400.0233,2.7221391201019287
467,-5.699999999999998,-7.511999999999997,53300.023349999996,6.978478908538818
468,-8.099999999999998,-7.535999999999998,53200.023400000005,0.03731169551610947
469,-6.899999999999999,-7.499999999999997,53100.02345,2.5317893028259277
470,-7.499999999999998,-7.547999999999997,53000.0235,3.1324214935302734
471,-6.899999999999999,-7.511999999999998,52900.023550000005,0.0437985360622406
472,-7.499999999999998,-7.511999999999998,52800.0236,2.393371105194092
473,-6.299999999999999,-7.487999999999999,52700.02365,4.976922512054443
474,-6.299999999999999,-7.4879999999999995,52600.023700000005,0.0410589724779129
475,-7.499999999999998,-7.475999999999998,52500.02375,4.658080577850342
476,-8.099999999999998,-7.475999999999999,52400.0238,3.041116952896118
477,-8.099999999999998,-7.512,52300.023850000005,2.023252487182617
478,-6.299999999999999,-7.475999999999999,52200.0239,0.08482912927865982
479,-8.099999999999998,-7.487999999999999,52100.02395,5.82605504989624
480,-6.299999999999999,-7.451999999999998,52000.024000000005,0.2631358504295349
481,-8.099999999999998,-7.475999999999999,51900.02405,6.846165657043457
482,-8.099999999999998,-7.4879999999999995,51800.0241,2.9016027450561523
483,-6.899999999999999,-7.463999999999999,51700.024150000005,2.769918918609619
484,-7.499999999999998,-7.451999999999997,51600.0242,0.0848049446940422
485,-5.699999999999998,-7.415999999999998,51500.02425,0.45151200890541077
486,-6.899999999999999,-7.403999999999997,51400.024300000005,10.910136222839355
487,-6.899999999999999,-7.415999999999998,51300.02435,0.10142270475625992
488,-8.099999999999998,-7.403999999999997,51200.0244,4.655342102050781
489,-8.099999999999998,-7.392,51100.024450000004,0.15062686800956726
490,-5.099999999999998,-7.355999999999999,51000.0245,1.9562909603118896
491,-8.099999999999998,-7.3439999999999985,50900.02455,4.4282708168029785
492,-7.499999999999998,-7.319999999999998,50800.024600000004,1.807465672492981
493,-8.7,-7.331999999999998,50700.02465,6.798194408416748
494,-6.299999999999999,-7.295999999999998,50600.0247,0.18804053962230682
495,-8.099999999999998,-7.3199999999999985,50500.024750000004,0.05337993800640106
496,-8.099999999999998,-7.3199999999999985,50400.0248,0.3255627453327179
497,-8.099999999999998,-7.3439999999999985,50300.02485,0.04208468273282051
498,-5.699999999999998,-7.283999999999997,50200.024900000004,0.08485254645347595
499,-7.499999999999998,-7.271999999999997,50100.02495,6.932219505310059
500,-8.099999999999998,-7.295999999999999,50000.025,4.857314109802246
501,-6.899999999999999,-7.2719999999999985,49900.025050000004,0.0377737432718277
502,-8.7,-7.3199999999999985,49800.0251,0.07089076191186905
503,-7.499999999999998,-7.3199999999999985,49700.02515,8.407781600952148
504,-5.699999999999998,-7.2719999999999985,49600.025200000004,7.090154647827148
505,-7.499999999999998,-7.247999999999998,49500.02525,4.539846897125244
506,-7.499999999999998,-7.235999999999999,49400.0253,0.1307888925075531
507,-8.099999999999998,-7.247999999999999,49300.02535,7.259077072143555
508,-6.899999999999999,-7.235999999999999,49200.0254,0.19675923883914948
509,-7.499999999999998,-7.295999999999998,49100.02545,0.18184995651245117
510,-6.899999999999999,-7.283999999999999,49000.0255,2.611774444580078
511,-7.499999999999998,-7.2719999999999985,48900.02555,1.88009774684906
512,-8.099999999999998,-7.3199999999999985,48800.0256,0.05473345145583153
513,-7.499999999999998,-7.3199999999999985,48700.02565,4.813815116882324
514,-8.099999999999998,-7.3199999999999985,48600.0257,3.938573122024536
515,-7.499999999999998,-7.3199999999999985,48500.02575,3.0383925437927246
516,-2.699999999999998,-7.235999999999998,48400.0258,6.025466442108154
517,-7.499999999999998,-7.2719999999999985,48300.02585,2.2076947689056396
518,-5.099999999999998,-7.211999999999998,48200.0259,2.4249024391174316
519,-8.7,-7.247999999999998,48100.02595,7.932413578033447
520,-3.899999999999998,-7.175999999999998,48000.026,4.491648197174072
521,-8.099999999999998,-7.199999999999999,47900.02605,5.681619644165039
522,-7.499999999999998,-7.199999999999999,47800.0261,7.0304388999938965
523,-4.499999999999998,-7.163999999999999,47700.02615,2.667842149734497
524,-8.7,-7.211999999999998,47600.0262,2.2737040519714355
525,-7.499999999999998,-7.211999999999998,47500.02625,4.456398010253906
526,-8.099999999999998,-7.211999999999998,47400.0263,3.834064245223999
527,-8.099999999999998,-7.212,47300.02635,2.739229917526245
528,-7.499999999999998,-7.235999999999999,47200.0264,1.278868556022644
529,-8.099999999999998,-7.235999999999998,47100.02645,6.706352233886719
530,-8.7,-7.283999999999997,47000.0265,3.3160722255706787
531,-7.499999999999998,-7.2719999999999985,46900.02655,2.5745134353637695
532,-8.099999999999998,-7.2719999999999985,46800.0266,2.042473554611206
533,-8.099999999999998,-7.295999999999999,46700.02665,4.69445276260376
534,-7.499999999999998,-7.295999999999999,46600.0267,5.578927040100098
535,-7.499999999999998,-7.331999999999998,46500.02675,1.4485836029052734
536,-6.899999999999999,-7.331999999999998,46400.0268,7.380536079406738
537,-7.499999999999998,-7.3439999999999985,46300.026849999995,0.710457980632782
538,-7.499999999999998,-7.331999999999999,46200.0269,2.7393949031829834
539,-6.299999999999999,-7.295999999999998,46100.02695,2.4969594478607178
540,-6.299999999999999,-7.32,46000.026999999995,3.647385597229004
541,-6.899999999999999,-7.295999999999998,45900.02705,3.971202850341797
542,-8.099999999999998,-7.308,45800.0271,0.2559605538845062
543,-7.499999999999998,-7.283999999999999,45700.027149999994,0.6188304424285889
544,-5.099999999999998,-7.26,45600.0272,8.257543563842773
545,-6.899999999999999,-7.235999999999999,45500.02725,1.8236513137817383
546,-6.299999999999999,-7.199999999999999,45400.027299999994,1.3486496210098267
547,-8.7,-7.211999999999998,45300.02735,4.620866775512695
548,-7.499999999999998,-7.247999999999998,45200.0274,4.875494956970215
549,-7.499999999999998,-7.247999999999999,45100.027449999994,3.023068904876709
550,-7.499999999999998,-7.235999999999998,45000.0275,0.5150349736213684
551,-6.899999999999999,-7.235999999999999,44900.02755,1.4360640048980713
552,-6.899999999999999,-7.199999999999997,44800.027599999994,7.302579402923584
553,-8.7,-7.2239999999999975,44700.027649999996,2.8510801792144775
554,-5.699999999999998,-7.2239999999999975,44600.0277,1.3056259155273438
555,-8.099999999999998,-7.235999999999999,44500.027749999994,3.8700997829437256
556,-6.899999999999999,-7.223999999999998,44400.027799999996,1.9587780237197876
557,-6.899999999999999,-7.1999999999999975,44300.02785,3.385061264038086
558,-8.099999999999998,-7.223999999999998,44200.027899999994,3.799914836883545
559,-8.099999999999998,-7.235999999999999,44100.027949999996,1.0830307006835938
560,1.5,-7.068,44000.028,0.32431262731552124
561,-8.099999999999998,-7.079999999999999,43900.02804999999,4.048233509063721
562,-7.499999999999998,-7.068,43800.028099999996,4.136345386505127
563,-7.499999999999998,-7.067999999999999,43700.028150000006,2.460751533508301
564,-6.899999999999999,-7.043999999999999,43600.02820000001,0.03618393465876579
565,-8.099999999999998,-7.055999999999999,43500.02825000001,5.833917140960693
566,-8.7,-7.175999999999999,43400.028300000005,2.2969799041748047
567,-8.099999999999998,-7.187999999999999,43300.02835000001,0.16934937238693237
568,-8.099999999999998,-7.247999999999999,43200.02840000001,5.674284934997559
569,-8.099999999999998,-7.235999999999999,43100.028450000005,2.45390248298645
570,-8.7,-7.331999999999999,43000.02850000001,0.2506580352783203
571,-6.299999999999999,-7.295999999999999,42900.02855000001,6.248397350311279
572,-7.499999999999998,-7.295999999999998,42800.028600000005,4.56106424331665
573,-7.499999999999998,-7.355999999999999,42700.02865000001,2.247023582458496
574,-8.7,-7.355999999999998,42600.0287,2.270922899246216
575,-8.099999999999998,-7.3679999999999986,42500.028750000005,4.592836856842041
576,-7.499999999999998,-7.355999999999999,42400.02880000001,7.096885681152344
577,-8.099999999999998,-7.355999999999999,42300.02885,5.499144554138184
578,-8.7,-7.379999999999999,42200.028900000005,1.8911378383636475
579,-5.099999999999998,-7.3199999999999985,42100.02895000001,2.419271469116211
580,-6.899999999999999,-7.283999999999999,42000.029,0.10722792148590088
581,-8.099999999999998,-7.295999999999998,41900.029050000005,5.061744213104248
582,-4.499999999999998,-7.223999999999998,41800.02910000001,3.3200883865356445
583,-7.499999999999998,-7.211999999999998,41700.02915,4.462252616882324
584,-8.7,-7.235999999999998,41600.029200000004,0.23070505261421204
585,-7.499999999999998,-7.235999999999998,41500.02925000001,8.012730598449707
586,-7.499999999999998,-7.247999999999998,41400.0293,0.13797059655189514
587,-8.099999999999998,-7.259999999999999,41300.029350000004,6.614468574523926
588,-8.7,-7.283999999999999,41200.02940000001,0.5156441330909729
589,-7.499999999999998,-7.307999999999998,41100.02945,2.6503231525421143
590,-6.899999999999999,-7.319999999999998,41000.029500000004,2.3818252086639404
591,-7.499999999999998,-7.331999999999998,40900.02955000001,2.941606044769287
592,-8.7,-7.3439999999999985,40800.0296,0.17767468094825745
593,-6.299999999999999,-7.3199999999999985,40700.029650000004,0.46103209257125854
594,-7.499999999999998,-7.3679999999999986,40600.02970000001,2.422722339630127
595,-7.499999999999998,-7.379999999999999,40500.02975,0.7010043263435364
596,-4.499999999999998,-7.3439999999999985,40400.029800000004,2.161281108856201
597,-8.7,-7.3439999999999985,40300.029850000006,1.8365004062652588
598,-7.499999999999998,-7.3439999999999985,40200.0299,4.624331474304199
599,-8.099999999999998,-7.355999999999999,40100.029950000004,4.225020885467529
600,-6.299999999999999,-7.331999999999999,40000.030000000006,2.3826143741607666
601,-6.899999999999999,-7.331999999999998,39900.03005,3.7988009452819824
602,-6.899999999999999,-7.331999999999998,39800.0301,2.5546536445617676
603,-5.699999999999998,-7.2719999999999985,39700.030150000006,1.827472448348999
604,-7.499999999999998,-7.307999999999998,39600.0302,4.6376495361328125
605,-7.499999999999998,-7.295999999999998,39500.03025,4.456503391265869
606,-7.499999999999998,-7.308,39400.030300000006,2.0153744220733643
607,-8.7,-7.343999999999998,39300.03035,2.9680659770965576
608,-8.099999999999998,-7.343999999999999,39200.0304,4.350334644317627
609,-8.099999999999998,-7.343999999999999,39100.030450000006,4.4097700119018555
610,-6.299999999999999,-7.499999999999999,39000.0305,4.690481662750244
611,-7.499999999999998,-7.487999999999999,38900.03055,2.778285264968872
612,-8.7,-7.512,38800.030600000006,4.349822998046875
613,-6.899999999999999,-7.499999999999999,38700.03065,2.0582520961761475
614,-6.299999999999999,-7.487999999999999,38600.0307,5.505551815032959
615,-7.499999999999998,-7.475999999999999,38500.030750000005,0.9820547103881836
616,-7.499999999999998,-7.451999999999998,38400.0308,5.824858665466309
617,-6.899999999999999,-7.427999999999997,38300.03085,0.16647033393383026
618,-8.099999999999998,-7.427999999999998,38200.030900000005,6.415335655212402
619,-8.099999999999998,-7.428,38100.03095,1.3013474941253662
620,-8.7,-7.427999999999998,38000.031,2.182497024536133
621,-8.7,-7.475999999999998,37900.031050000005,2.1490719318389893
622,-7.499999999999998,-7.475999999999998,37800.0311,5.58052921295166
623,-6.899999999999999,-7.463999999999999,37700.03115,0.48252618312835693
624,-6.899999999999999,-7.427999999999997,37600.031200000005,0.07455353438854218
625,-8.099999999999998,-7.427999999999998,37500.03125,3.524543523788452
626,-7.499999999999998,-7.427999999999998,37400.0313,4.283380031585693
627,-7.499999999999998,-7.4159999999999995,37300.031350000005,13.78349494934082
628,-8.7,-7.415999999999998,37200.0314,2.2118937969207764
629,-7.499999999999998,-7.463999999999998,37100.03145,2.227067708969116
630,-6.899999999999999,-7.463999999999998,37000.031500000005,3.7868130207061768
